src_id,relation,dst_id,graph_version
restaurant:8314,HAS_ITEM,menu_item:7582742,kg_20260602_172448
restaurant:8314,HAS_ITEM,menu_item:7582743,kg_20260602_172448
restaurant:8314,HAS_ITEM,menu_item:7582744,kg_20260602_172448
restaurant:8314,HAS_ITEM,menu_item:7582745,kg_20260602_172448
restaurant:8314,HAS_ITEM,menu_item:7582746,kg_20260602_172448
restaurant:8314,HAS_ITEM,menu_item:7582751,kg_20260602_172448
restaurant:8314,HAS_ITEM,menu_item:7582752,kg_20260602_172448
restaurant:8314,HAS_ITEM,menu_item:7582753,kg_20260602_172448
restaurant:8314,HAS_ITEM,menu_item:7582754,kg_20260602_172448
restaurant:8314,HAS_ITEM,menu_item:7582755,kg_20260602_172448
restaurant:8314,HAS_ITEM,menu_item:7582747,kg_20260602_172448
restaurant:8314,HAS_ITEM,menu_item:7582748,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:10917632,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:10917633,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:10917635,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:10917637,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:10917638,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:10917639,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:10917640,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:10917641,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:10917644,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:10917646,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:10917647,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:10917649,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:10917650,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:10917651,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:10917653,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:10917654,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:10917655,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:10917656,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:10917657,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:10917658,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:10917660,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:10917661,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:10917662,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:10917664,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:10917665,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:10939343,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:11247649,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:11247661,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:11247668,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:11467845,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:11467847,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:11467861,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:11472266,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:11627239,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:11627243,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:11849758,kg_20260602_172448
restaurant:126147,HAS_ITEM,menu_item:10917676,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127183,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127184,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127185,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127186,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127187,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127188,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127189,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127190,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127200,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127201,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127202,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127203,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127204,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127205,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127206,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127207,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127217,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127218,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127219,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127220,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127221,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127222,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127223,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127224,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127225,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127208,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127209,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127210,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127211,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127212,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127213,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127214,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127215,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127216,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127159,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127160,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127161,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127162,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127163,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127164,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127165,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127166,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127167,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127168,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127169,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127170,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127148,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127149,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127150,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127151,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127152,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127172,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127173,kg_20260602_172448
restaurant:127398,HAS_ITEM,menu_item:11127245,kg_20260602_172448
restaurant:124125,HAS_ITEM,menu_item:10685727,kg_20260602_172448
restaurant:124125,HAS_ITEM,menu_item:10685729,kg_20260602_172448
restaurant:124125,HAS_ITEM,menu_item:10685730,kg_20260602_172448
restaurant:124125,HAS_ITEM,menu_item:10685731,kg_20260602_172448
restaurant:124125,HAS_ITEM,menu_item:10685733,kg_20260602_172448
restaurant:124125,HAS_ITEM,menu_item:10685740,kg_20260602_172448
restaurant:124125,HAS_ITEM,menu_item:10685741,kg_20260602_172448
restaurant:124125,HAS_ITEM,menu_item:10685742,kg_20260602_172448
restaurant:124125,HAS_ITEM,menu_item:10685743,kg_20260602_172448
restaurant:59967,HAS_ITEM,menu_item:4235913,kg_20260602_172448
restaurant:59967,HAS_ITEM,menu_item:4235914,kg_20260602_172448
restaurant:59967,HAS_ITEM,menu_item:4235915,kg_20260602_172448
restaurant:59967,HAS_ITEM,menu_item:4235916,kg_20260602_172448
restaurant:59967,HAS_ITEM,menu_item:4235919,kg_20260602_172448
restaurant:59967,HAS_ITEM,menu_item:4235920,kg_20260602_172448
restaurant:59967,HAS_ITEM,menu_item:4235921,kg_20260602_172448
restaurant:59967,HAS_ITEM,menu_item:4235922,kg_20260602_172448
restaurant:135569,HAS_ITEM,menu_item:12245917,kg_20260602_172448
restaurant:135569,HAS_ITEM,menu_item:12245919,kg_20260602_172448
restaurant:135569,HAS_ITEM,menu_item:12245923,kg_20260602_172448
restaurant:135569,HAS_ITEM,menu_item:12245926,kg_20260602_172448
restaurant:135569,HAS_ITEM,menu_item:12245931,kg_20260602_172448
restaurant:135569,HAS_ITEM,menu_item:12245937,kg_20260602_172448
restaurant:135569,HAS_ITEM,menu_item:12245933,kg_20260602_172448
restaurant:135569,HAS_ITEM,menu_item:12245935,kg_20260602_172448
restaurant:128724,HAS_ITEM,menu_item:11291704,kg_20260602_172448
restaurant:128724,HAS_ITEM,menu_item:11291706,kg_20260602_172448
restaurant:128724,HAS_ITEM,menu_item:11291712,kg_20260602_172448
restaurant:128724,HAS_ITEM,menu_item:11291722,kg_20260602_172448
restaurant:128724,HAS_ITEM,menu_item:11291724,kg_20260602_172448
restaurant:128724,HAS_ITEM,menu_item:11291729,kg_20260602_172448
restaurant:128724,HAS_ITEM,menu_item:11291733,kg_20260602_172448
restaurant:128724,HAS_ITEM,menu_item:11318354,kg_20260602_172448
restaurant:128724,HAS_ITEM,menu_item:11318356,kg_20260602_172448
restaurant:128724,HAS_ITEM,menu_item:11318358,kg_20260602_172448
restaurant:128724,HAS_ITEM,menu_item:11318361,kg_20260602_172448
restaurant:128724,HAS_ITEM,menu_item:11318369,kg_20260602_172448
restaurant:128724,HAS_ITEM,menu_item:11318375,kg_20260602_172448
restaurant:94161,HAS_ITEM,menu_item:7390659,kg_20260602_172448
restaurant:94161,HAS_ITEM,menu_item:7390660,kg_20260602_172448
restaurant:94161,HAS_ITEM,menu_item:7390661,kg_20260602_172448
restaurant:94161,HAS_ITEM,menu_item:7390662,kg_20260602_172448
restaurant:94161,HAS_ITEM,menu_item:7390663,kg_20260602_172448
restaurant:94161,HAS_ITEM,menu_item:8766972,kg_20260602_172448
restaurant:94161,HAS_ITEM,menu_item:8766998,kg_20260602_172448
restaurant:94161,HAS_ITEM,menu_item:8766999,kg_20260602_172448
restaurant:94161,HAS_ITEM,menu_item:8767005,kg_20260602_172448
restaurant:94161,HAS_ITEM,menu_item:8767018,kg_20260602_172448
restaurant:94161,HAS_ITEM,menu_item:8767458,kg_20260602_172448
restaurant:94161,HAS_ITEM,menu_item:10214603,kg_20260602_172448
restaurant:94161,HAS_ITEM,menu_item:10214605,kg_20260602_172448
restaurant:94161,HAS_ITEM,menu_item:10214607,kg_20260602_172448
restaurant:28837,HAS_ITEM,menu_item:1005079,kg_20260602_172448
restaurant:28837,HAS_ITEM,menu_item:1005080,kg_20260602_172448
restaurant:28837,HAS_ITEM,menu_item:1005081,kg_20260602_172448
restaurant:28837,HAS_ITEM,menu_item:1005082,kg_20260602_172448
restaurant:28837,HAS_ITEM,menu_item:1005084,kg_20260602_172448
restaurant:28837,HAS_ITEM,menu_item:1005085,kg_20260602_172448
restaurant:28837,HAS_ITEM,menu_item:1005086,kg_20260602_172448
restaurant:28837,HAS_ITEM,menu_item:1005087,kg_20260602_172448
restaurant:28837,HAS_ITEM,menu_item:1005089,kg_20260602_172448
restaurant:28837,HAS_ITEM,menu_item:1005090,kg_20260602_172448
restaurant:28837,HAS_ITEM,menu_item:1005091,kg_20260602_172448
restaurant:28837,HAS_ITEM,menu_item:1005092,kg_20260602_172448
restaurant:28837,HAS_ITEM,menu_item:1005093,kg_20260602_172448
restaurant:28837,HAS_ITEM,menu_item:1005094,kg_20260602_172448
restaurant:28837,HAS_ITEM,menu_item:1005095,kg_20260602_172448
restaurant:28837,HAS_ITEM,menu_item:1005097,kg_20260602_172448
restaurant:28837,HAS_ITEM,menu_item:1005099,kg_20260602_172448
restaurant:28837,HAS_ITEM,menu_item:1005102,kg_20260602_172448
restaurant:28837,HAS_ITEM,menu_item:1005103,kg_20260602_172448
restaurant:28837,HAS_ITEM,menu_item:1005104,kg_20260602_172448
restaurant:28837,HAS_ITEM,menu_item:1005105,kg_20260602_172448
restaurant:28837,HAS_ITEM,menu_item:1005106,kg_20260602_172448
restaurant:28837,HAS_ITEM,menu_item:1005107,kg_20260602_172448
restaurant:28837,HAS_ITEM,menu_item:1005110,kg_20260602_172448
restaurant:28837,HAS_ITEM,menu_item:1005111,kg_20260602_172448
restaurant:28837,HAS_ITEM,menu_item:1005113,kg_20260602_172448
restaurant:28837,HAS_ITEM,menu_item:1005114,kg_20260602_172448
restaurant:28837,HAS_ITEM,menu_item:1005115,kg_20260602_172448
restaurant:28837,HAS_ITEM,menu_item:1005116,kg_20260602_172448
restaurant:28837,HAS_ITEM,menu_item:1005117,kg_20260602_172448
restaurant:28837,HAS_ITEM,menu_item:1005118,kg_20260602_172448
restaurant:28837,HAS_ITEM,menu_item:1005119,kg_20260602_172448
restaurant:28837,HAS_ITEM,menu_item:1005120,kg_20260602_172448
restaurant:28837,HAS_ITEM,menu_item:1005121,kg_20260602_172448
restaurant:28837,HAS_ITEM,menu_item:1005123,kg_20260602_172448
restaurant:117760,HAS_ITEM,menu_item:9945137,kg_20260602_172448
restaurant:117760,HAS_ITEM,menu_item:9945136,kg_20260602_172448
restaurant:117760,HAS_ITEM,menu_item:9945135,kg_20260602_172448
restaurant:117760,HAS_ITEM,menu_item:9945138,kg_20260602_172448
restaurant:117760,HAS_ITEM,menu_item:9945139,kg_20260602_172448
restaurant:117760,HAS_ITEM,menu_item:9945140,kg_20260602_172448
restaurant:117760,HAS_ITEM,menu_item:10993981,kg_20260602_172448
restaurant:117760,HAS_ITEM,menu_item:10993957,kg_20260602_172448
restaurant:117760,HAS_ITEM,menu_item:10993985,kg_20260602_172448
restaurant:117760,HAS_ITEM,menu_item:10994000,kg_20260602_172448
restaurant:33188,HAS_ITEM,menu_item:2228596,kg_20260602_172448
restaurant:33188,HAS_ITEM,menu_item:2228597,kg_20260602_172448
restaurant:33188,HAS_ITEM,menu_item:2228598,kg_20260602_172448
restaurant:33188,HAS_ITEM,menu_item:2228599,kg_20260602_172448
restaurant:33188,HAS_ITEM,menu_item:2228600,kg_20260602_172448
restaurant:33188,HAS_ITEM,menu_item:2228601,kg_20260602_172448
restaurant:33188,HAS_ITEM,menu_item:2228602,kg_20260602_172448
restaurant:33188,HAS_ITEM,menu_item:2228603,kg_20260602_172448
restaurant:33188,HAS_ITEM,menu_item:2228604,kg_20260602_172448
restaurant:33188,HAS_ITEM,menu_item:2228605,kg_20260602_172448
restaurant:33188,HAS_ITEM,menu_item:2228606,kg_20260602_172448
restaurant:33188,HAS_ITEM,menu_item:2228607,kg_20260602_172448
restaurant:33188,HAS_ITEM,menu_item:2228608,kg_20260602_172448
restaurant:33188,HAS_ITEM,menu_item:2228609,kg_20260602_172448
restaurant:33188,HAS_ITEM,menu_item:2228610,kg_20260602_172448
restaurant:33188,HAS_ITEM,menu_item:2228611,kg_20260602_172448
restaurant:33188,HAS_ITEM,menu_item:2228612,kg_20260602_172448
restaurant:33188,HAS_ITEM,menu_item:2228613,kg_20260602_172448
restaurant:33188,HAS_ITEM,menu_item:2228614,kg_20260602_172448
restaurant:33188,HAS_ITEM,menu_item:2228615,kg_20260602_172448
restaurant:33188,HAS_ITEM,menu_item:2228616,kg_20260602_172448
restaurant:33188,HAS_ITEM,menu_item:2228617,kg_20260602_172448
restaurant:33188,HAS_ITEM,menu_item:2228618,kg_20260602_172448
restaurant:33188,HAS_ITEM,menu_item:2228619,kg_20260602_172448
restaurant:33188,HAS_ITEM,menu_item:2228621,kg_20260602_172448
restaurant:33188,HAS_ITEM,menu_item:2228622,kg_20260602_172448
restaurant:33749,HAS_ITEM,menu_item:5609918,kg_20260602_172448
restaurant:33749,HAS_ITEM,menu_item:5609919,kg_20260602_172448
restaurant:33749,HAS_ITEM,menu_item:5609920,kg_20260602_172448
restaurant:33749,HAS_ITEM,menu_item:5609922,kg_20260602_172448
restaurant:33749,HAS_ITEM,menu_item:5609923,kg_20260602_172448
restaurant:33749,HAS_ITEM,menu_item:5609924,kg_20260602_172448
restaurant:33749,HAS_ITEM,menu_item:5609925,kg_20260602_172448
restaurant:33749,HAS_ITEM,menu_item:5609926,kg_20260602_172448
restaurant:33749,HAS_ITEM,menu_item:5609927,kg_20260602_172448
restaurant:33749,HAS_ITEM,menu_item:5609928,kg_20260602_172448
restaurant:33749,HAS_ITEM,menu_item:5609929,kg_20260602_172448
restaurant:33749,HAS_ITEM,menu_item:5609930,kg_20260602_172448
restaurant:33749,HAS_ITEM,menu_item:5609931,kg_20260602_172448
restaurant:33749,HAS_ITEM,menu_item:5609932,kg_20260602_172448
restaurant:33749,HAS_ITEM,menu_item:5609933,kg_20260602_172448
restaurant:33749,HAS_ITEM,menu_item:5609934,kg_20260602_172448
restaurant:33749,HAS_ITEM,menu_item:5609935,kg_20260602_172448
restaurant:33749,HAS_ITEM,menu_item:5609936,kg_20260602_172448
restaurant:33749,HAS_ITEM,menu_item:5609937,kg_20260602_172448
restaurant:33749,HAS_ITEM,menu_item:5609938,kg_20260602_172448
restaurant:33749,HAS_ITEM,menu_item:5609939,kg_20260602_172448
restaurant:33749,HAS_ITEM,menu_item:5609940,kg_20260602_172448
restaurant:33749,HAS_ITEM,menu_item:5609941,kg_20260602_172448
restaurant:33749,HAS_ITEM,menu_item:5609942,kg_20260602_172448
restaurant:22455,HAS_ITEM,menu_item:4293300,kg_20260602_172448
restaurant:22455,HAS_ITEM,menu_item:4293301,kg_20260602_172448
restaurant:22455,HAS_ITEM,menu_item:4293302,kg_20260602_172448
restaurant:22455,HAS_ITEM,menu_item:4293303,kg_20260602_172448
restaurant:22455,HAS_ITEM,menu_item:4293304,kg_20260602_172448
restaurant:22455,HAS_ITEM,menu_item:4293306,kg_20260602_172448
restaurant:22455,HAS_ITEM,menu_item:4293307,kg_20260602_172448
restaurant:22455,HAS_ITEM,menu_item:4293308,kg_20260602_172448
restaurant:22455,HAS_ITEM,menu_item:4293309,kg_20260602_172448
restaurant:22455,HAS_ITEM,menu_item:4293310,kg_20260602_172448
restaurant:22455,HAS_ITEM,menu_item:4293311,kg_20260602_172448
restaurant:22455,HAS_ITEM,menu_item:4293312,kg_20260602_172448
restaurant:22455,HAS_ITEM,menu_item:4293313,kg_20260602_172448
restaurant:22455,HAS_ITEM,menu_item:4293314,kg_20260602_172448
restaurant:22455,HAS_ITEM,menu_item:4293315,kg_20260602_172448
restaurant:22455,HAS_ITEM,menu_item:4293316,kg_20260602_172448
restaurant:22455,HAS_ITEM,menu_item:4293317,kg_20260602_172448
restaurant:22455,HAS_ITEM,menu_item:4293318,kg_20260602_172448
restaurant:22455,HAS_ITEM,menu_item:4293322,kg_20260602_172448
restaurant:22455,HAS_ITEM,menu_item:4293325,kg_20260602_172448
restaurant:22455,HAS_ITEM,menu_item:4293327,kg_20260602_172448
restaurant:22455,HAS_ITEM,menu_item:4293328,kg_20260602_172448
restaurant:14976,HAS_ITEM,menu_item:11033543,kg_20260602_172448
restaurant:14976,HAS_ITEM,menu_item:9063727,kg_20260602_172448
restaurant:14976,HAS_ITEM,menu_item:9063676,kg_20260602_172448
restaurant:14976,HAS_ITEM,menu_item:9568245,kg_20260602_172448
restaurant:14976,HAS_ITEM,menu_item:12060404,kg_20260602_172448
restaurant:14976,HAS_ITEM,menu_item:12060422,kg_20260602_172448
restaurant:14976,HAS_ITEM,menu_item:8657246,kg_20260602_172448
restaurant:14976,HAS_ITEM,menu_item:10411810,kg_20260602_172448
restaurant:14976,HAS_ITEM,menu_item:11033551,kg_20260602_172448
restaurant:14976,HAS_ITEM,menu_item:2305231,kg_20260602_172448
restaurant:14976,HAS_ITEM,menu_item:2305233,kg_20260602_172448
restaurant:14976,HAS_ITEM,menu_item:2305232,kg_20260602_172448
restaurant:14976,HAS_ITEM,menu_item:7023381,kg_20260602_172448
restaurant:14976,HAS_ITEM,menu_item:11033596,kg_20260602_172448
restaurant:14976,HAS_ITEM,menu_item:11033581,kg_20260602_172448
restaurant:14976,HAS_ITEM,menu_item:2305242,kg_20260602_172448
restaurant:14976,HAS_ITEM,menu_item:2305243,kg_20260602_172448
restaurant:14976,HAS_ITEM,menu_item:2305239,kg_20260602_172448
restaurant:14976,HAS_ITEM,menu_item:9063998,kg_20260602_172448
restaurant:118507,HAS_ITEM,menu_item:10048718,kg_20260602_172448
restaurant:118507,HAS_ITEM,menu_item:10048719,kg_20260602_172448
restaurant:118507,HAS_ITEM,menu_item:10048720,kg_20260602_172448
restaurant:118507,HAS_ITEM,menu_item:10048721,kg_20260602_172448
restaurant:118507,HAS_ITEM,menu_item:10067910,kg_20260602_172448
restaurant:128321,HAS_ITEM,menu_item:11229866,kg_20260602_172448
restaurant:128321,HAS_ITEM,menu_item:11229867,kg_20260602_172448
restaurant:128321,HAS_ITEM,menu_item:11229868,kg_20260602_172448
restaurant:128321,HAS_ITEM,menu_item:11229869,kg_20260602_172448
restaurant:128321,HAS_ITEM,menu_item:11229870,kg_20260602_172448
restaurant:128321,HAS_ITEM,menu_item:11229871,kg_20260602_172448
restaurant:128321,HAS_ITEM,menu_item:11229872,kg_20260602_172448
restaurant:128321,HAS_ITEM,menu_item:11229873,kg_20260602_172448
restaurant:128321,HAS_ITEM,menu_item:11229875,kg_20260602_172448
restaurant:128321,HAS_ITEM,menu_item:11229876,kg_20260602_172448
restaurant:128321,HAS_ITEM,menu_item:11229877,kg_20260602_172448
restaurant:128321,HAS_ITEM,menu_item:11229878,kg_20260602_172448
restaurant:128321,HAS_ITEM,menu_item:11229879,kg_20260602_172448
restaurant:128321,HAS_ITEM,menu_item:11229881,kg_20260602_172448
restaurant:128321,HAS_ITEM,menu_item:11229882,kg_20260602_172448
restaurant:128321,HAS_ITEM,menu_item:11229883,kg_20260602_172448
restaurant:128321,HAS_ITEM,menu_item:11229884,kg_20260602_172448
restaurant:128321,HAS_ITEM,menu_item:11229890,kg_20260602_172448
restaurant:128321,HAS_ITEM,menu_item:11229889,kg_20260602_172448
restaurant:128321,HAS_ITEM,menu_item:11229888,kg_20260602_172448
restaurant:128321,HAS_ITEM,menu_item:11229887,kg_20260602_172448
restaurant:128321,HAS_ITEM,menu_item:11229886,kg_20260602_172448
restaurant:128321,HAS_ITEM,menu_item:11230255,kg_20260602_172448
restaurant:128321,HAS_ITEM,menu_item:11230262,kg_20260602_172448
restaurant:116156,HAS_ITEM,menu_item:9774862,kg_20260602_172448
restaurant:116156,HAS_ITEM,menu_item:9774868,kg_20260602_172448
restaurant:116156,HAS_ITEM,menu_item:9774875,kg_20260602_172448
restaurant:116156,HAS_ITEM,menu_item:9774876,kg_20260602_172448
restaurant:116156,HAS_ITEM,menu_item:9774877,kg_20260602_172448
restaurant:116156,HAS_ITEM,menu_item:9774878,kg_20260602_172448
restaurant:116156,HAS_ITEM,menu_item:9774879,kg_20260602_172448
restaurant:116156,HAS_ITEM,menu_item:9774880,kg_20260602_172448
restaurant:116156,HAS_ITEM,menu_item:9774888,kg_20260602_172448
restaurant:116156,HAS_ITEM,menu_item:9774889,kg_20260602_172448
restaurant:116156,HAS_ITEM,menu_item:9941623,kg_20260602_172448
restaurant:116156,HAS_ITEM,menu_item:9774887,kg_20260602_172448
restaurant:41570,HAS_ITEM,menu_item:2913435,kg_20260602_172448
restaurant:41570,HAS_ITEM,menu_item:2913436,kg_20260602_172448
restaurant:41570,HAS_ITEM,menu_item:2913437,kg_20260602_172448
restaurant:41570,HAS_ITEM,menu_item:2913438,kg_20260602_172448
restaurant:41570,HAS_ITEM,menu_item:2913439,kg_20260602_172448
restaurant:41570,HAS_ITEM,menu_item:2913440,kg_20260602_172448
restaurant:41570,HAS_ITEM,menu_item:2913441,kg_20260602_172448
restaurant:41570,HAS_ITEM,menu_item:2913442,kg_20260602_172448
restaurant:41570,HAS_ITEM,menu_item:2913443,kg_20260602_172448
restaurant:41570,HAS_ITEM,menu_item:2913444,kg_20260602_172448
restaurant:41570,HAS_ITEM,menu_item:2913445,kg_20260602_172448
restaurant:41570,HAS_ITEM,menu_item:2913446,kg_20260602_172448
