query_node_id,user_id,time_query,query_lat,query_lng,area_id,query_location_hint,time_slot_id,term,desired_price_range_id,preferred_aspects,raw_preferred_aspects,distance_tolerance_m,store_node_id,store_id,store_name,rank,relevance_score,relevance_weight,distance_m,rating,review_count,median_price,latitude,longitude,is_closed,reason,raw_query,normalized_query,semantic_chunks_json,label_source,clicked,created_at
query:4164db86-9458-4fbb-9ce4-b2c08758c434,,2026-06-02T15:59:34+00:00,21.005118,105.845592,bach khoa,bach khoa,,com ga,under_50k,distance,distance,1500.0,store:14318,14318,Thuỷ Hùng Cơm Gà Ba Vì - Phố Vọng,3,,,796.3,4.8,1618.0,,20.99850082,105.842659,,"[{'source': 'menu', 'source_record_id': '488455', 'field': 'menu_items', 'value': 'Cơm sườn thăn chiên xù nhật'}, {'source': 'menu', 'source_record_id': '488453', 'field': 'menu_items', 'value': 'Cơm gà lọc xương sốt cay ngọt'}, {'source': 'menu', 'source_record_id': '488454', 'field': 'menu_items', 'value': 'Cơm gà lọc xương sốt BBQ'}, {'source': 'review', 'source_record_id': 'tu_e677fb99ac180115', 'field': 'text_units', 'value': 'Tên quán: Thuỷ Hùng Cơm Gà Ba Vì - Phố Vọng\nNguồn: befood_comme",tôi muốn ăn cơm gà gần Bách Khoa giá dưới 50k,toi muon an com ga gan bach khoa gia duoi 50k,"{""cuisine"": null, ""distance_tolerance_m"": 1500.0, ""food"": ""com ga"", ""location"": ""bach khoa"", ""max_price"": 50000, ""normalized_query"": ""toi muon an com ga gan bach khoa gia duoi 50k"", ""priority"": [""distance""], ""query_lat"": 21.005118, ""query_lng"": 105.845592, ""time_constraint"": null}",shown_candidate,false,2026-06-02T15:59:34+00:00
query:26d9a6fe-6335-4577-888c-4b2853380c4d,,2026-06-02T16:00:08+00:00,,,bach khoa,bach khoa,,com ga,under_50k,rating|distance,rating|distance,,store:11471,11471,Thiên Trường - Phở Cồ & Cơm Gà Xối Mắm - Giải Phóng,1,,,327.2,4.5,39.0,,21.00283051,105.8419876,,"khớp term: com, com ga; cách query 327m; rating 4.5; price_min 10000; opening_status=open","tìm quán cơm gà gần Bách Khoa dưới 50k, ưu tiên rating cao",tim quan com ga gan bach khoa duoi 50k uu tien rating cao,"{""cuisine"": null, ""distance_tolerance_m"": """", ""food"": ""com ga"", ""location"": ""bach khoa"", ""max_price"": 50000, ""normalized_query"": ""tim quan com ga gan bach khoa duoi 50k uu tien rating cao"", ""priority"": [""rating"", ""distance""], ""query_lat"": null, ""query_lng"": null, ""time_constraint"": null}",shown_candidate,false,2026-06-02T16:00:08+00:00
query:26d9a6fe-6335-4577-888c-4b2853380c4d,,2026-06-02T16:00:08+00:00,,,bach khoa,bach khoa,,com ga,under_50k,rating|distance,rating|distance,,store:25639,25639,Quán Mùa - Cơm Gà & Bún Miến Trộn - Tây Sơn,2,,,,4.6,562.0,,21.00948906,105.8276825,,"[{'source': 'menu', 'source_record_id': '867932', 'field': 'menu_items', 'value': 'Phở trộn bò và gà - 1 Coca cola'}, {'source': 'menu', 'source_record_id': '867933', 'field': 'menu_items', 'value': 'Miến trộn bò và gà - 1 coca cola'}, {'source': 'menu', 'source_record_id': '867935', 'field': 'menu_items', 'value': 'Bún trộn bò và gà - 1 Sprite'}, {'source': 'review', 'source_record_id': 'tu_15034de1df0b4e9a', 'field': 'text_units', 'value': 'Tên quán: Quán Mùa - Cơm Gà & Bún Miến Trộn - Tây Sơn","tìm quán cơm gà gần Bách Khoa dưới 50k, ưu tiên rating cao",tim quan com ga gan bach khoa duoi 50k uu tien rating cao,"{""cuisine"": null, ""distance_tolerance_m"": """", ""food"": ""com ga"", ""location"": ""bach khoa"", ""max_price"": 50000, ""normalized_query"": ""tim quan com ga gan bach khoa duoi 50k uu tien rating cao"", ""priority"": [""rating"", ""distance""], ""query_lat"": null, ""query_lng"": null, ""time_constraint"": null}",shown_candidate,false,2026-06-02T16:00:08+00:00
query:26d9a6fe-6335-4577-888c-4b2853380c4d,,2026-06-02T16:00:08+00:00,,,bach khoa,bach khoa,,com ga,under_50k,rating|distance,rating|distance,,store:40980,40980,Cơm Thố Bách Khoa - Lương Định Của,3,,,,4.8,310.0,,21.00451088,105.8357773,,"[{'source': 'menu', 'source_record_id': '9219335', 'field': 'menu_items', 'value': 'Cơm thố Gà - Trứng'}, {'source': 'menu', 'source_record_id': '2965481', 'field': 'menu_items', 'value': 'CƠM THỐ ĐẶC BIỆT'}, {'source': 'menu', 'source_record_id': '6410385', 'field': 'menu_items', 'value': 'CƠM THỐ MIX 2 vị'}, {'source': 'review', 'source_record_id': 'tu_c6fcefdfcd9d111c', 'field': 'text_units', 'value': 'Tên quán: Cơm Thố Bách Khoa - Lương Định Của\nNguồn: befood_comment\nRating người dùng: 4.8","tìm quán cơm gà gần Bách Khoa dưới 50k, ưu tiên rating cao",tim quan com ga gan bach khoa duoi 50k uu tien rating cao,"{""cuisine"": null, ""distance_tolerance_m"": """", ""food"": ""com ga"", ""location"": ""bach khoa"", ""max_price"": 50000, ""normalized_query"": ""tim quan com ga gan bach khoa duoi 50k uu tien rating cao"", ""priority"": [""rating"", ""distance""], ""query_lat"": null, ""query_lng"": null, ""time_constraint"": null}",shown_candidate,false,2026-06-02T16:00:08+00:00
query:26d9a6fe-6335-4577-888c-4b2853380c4d,,2026-06-02T16:00:08+00:00,,,bach khoa,bach khoa,,com ga,under_50k,rating|distance,rating|distance,,store:4486,4486,"Bento Delichi (by Cooky) - Cơm Gà Mắm Tỏi, Xối Mỡ - Xã Đàn",4,,,111.8,4.7,2748.0,,21.01066017,105.8376999,,"khớp term: com, com ga, com van phong; cách query 112m; rating 4.7; price_min 8000; opening_status=open","tìm quán cơm gà gần Bách Khoa dưới 50k, ưu tiên rating cao",tim quan com ga gan bach khoa duoi 50k uu tien rating cao,"{""cuisine"": null, ""distance_tolerance_m"": """", ""food"": ""com ga"", ""location"": ""bach khoa"", ""max_price"": 50000, ""normalized_query"": ""tim quan com ga gan bach khoa duoi 50k uu tien rating cao"", ""priority"": [""rating"", ""distance""], ""query_lat"": null, ""query_lng"": null, ""time_constraint"": null}",shown_candidate,false,2026-06-02T16:00:08+00:00
query:26d9a6fe-6335-4577-888c-4b2853380c4d,,2026-06-02T16:00:08+00:00,,,bach khoa,bach khoa,,com ga,under_50k,rating|distance,rating|distance,,store:28837,28837,Gà Tần Huyền Anh - Phở Xào & Cơm Rang - Quỳnh Mai,5,,,,4.7,173.0,,21.00131989,105.8601379,,"[{'source': 'menu', 'source_record_id': '1005079', 'field': 'menu_items', 'value': 'Phở xào mềm bò'}, {'source': 'menu', 'source_record_id': '1005080', 'field': 'menu_items', 'value': 'Phở xào giòn bò'}, {'source': 'menu', 'source_record_id': '1005081', 'field': 'menu_items', 'value': 'Phở xào giòn tim'}, {'source': 'review', 'source_record_id': 'tu_ed697290ea2a7085', 'field': 'text_units', 'value': 'Tên quán: Gà Tần Huyền Anh - Phở Xào & Cơm Rang - Quỳnh Mai\nNguồn: befood_comment\nRating người","tìm quán cơm gà gần Bách Khoa dưới 50k, ưu tiên rating cao",tim quan com ga gan bach khoa duoi 50k uu tien rating cao,"{""cuisine"": null, ""distance_tolerance_m"": """", ""food"": ""com ga"", ""location"": ""bach khoa"", ""max_price"": 50000, ""normalized_query"": ""tim quan com ga gan bach khoa duoi 50k uu tien rating cao"", ""priority"": [""rating"", ""distance""], ""query_lat"": null, ""query_lng"": null, ""time_constraint"": null}",shown_candidate,false,2026-06-02T16:00:08+00:00
query:20718686-8754-4927-816d-6a846389253a,,2026-06-02T16:00:12+00:00,,,bach khoa,bach khoa,,com ga,under_50k,rating|distance,rating|distance,,store:11471,11471,Thiên Trường - Phở Cồ & Cơm Gà Xối Mắm - Giải Phóng,1,,,327.2,4.5,39.0,,21.00283051,105.8419876,,"khớp term: com, com ga; cách query 327m; rating 4.5; price_min 10000; opening_status=open","tìm quán cơm gà gần Bách Khoa dưới 50k, ưu tiên rating cao",tim quan com ga gan bach khoa duoi 50k uu tien rating cao,"{""cuisine"": null, ""distance_tolerance_m"": """", ""food"": ""com ga"", ""location"": ""bach khoa"", ""max_price"": 50000, ""normalized_query"": ""tim quan com ga gan bach khoa duoi 50k uu tien rating cao"", ""priority"": [""rating"", ""distance""], ""query_lat"": null, ""query_lng"": null, ""time_constraint"": null}",shown_candidate,false,2026-06-02T16:00:12+00:00
query:20718686-8754-4927-816d-6a846389253a,,2026-06-02T16:00:12+00:00,,,bach khoa,bach khoa,,com ga,under_50k,rating|distance,rating|distance,,store:25639,25639,Quán Mùa - Cơm Gà & Bún Miến Trộn - Tây Sơn,2,,,,4.6,562.0,,21.00948906,105.8276825,,"[{'source': 'menu', 'source_record_id': '867932', 'field': 'menu_items', 'value': 'Phở trộn bò và gà - 1 Coca cola'}, {'source': 'menu', 'source_record_id': '867933', 'field': 'menu_items', 'value': 'Miến trộn bò và gà - 1 coca cola'}, {'source': 'menu', 'source_record_id': '867935', 'field': 'menu_items', 'value': 'Bún trộn bò và gà - 1 Sprite'}, {'source': 'review', 'source_record_id': 'tu_15034de1df0b4e9a', 'field': 'text_units', 'value': 'Tên quán: Quán Mùa - Cơm Gà & Bún Miến Trộn - Tây Sơn","tìm quán cơm gà gần Bách Khoa dưới 50k, ưu tiên rating cao",tim quan com ga gan bach khoa duoi 50k uu tien rating cao,"{""cuisine"": null, ""distance_tolerance_m"": """", ""food"": ""com ga"", ""location"": ""bach khoa"", ""max_price"": 50000, ""normalized_query"": ""tim quan com ga gan bach khoa duoi 50k uu tien rating cao"", ""priority"": [""rating"", ""distance""], ""query_lat"": null, ""query_lng"": null, ""time_constraint"": null}",shown_candidate,false,2026-06-02T16:00:12+00:00
query:20718686-8754-4927-816d-6a846389253a,,2026-06-02T16:00:12+00:00,,,bach khoa,bach khoa,,com ga,under_50k,rating|distance,rating|distance,,store:40980,40980,Cơm Thố Bách Khoa - Lương Định Của,3,,,,4.8,310.0,,21.00451088,105.8357773,,"[{'source': 'menu', 'source_record_id': '9219335', 'field': 'menu_items', 'value': 'Cơm thố Gà - Trứng'}, {'source': 'menu', 'source_record_id': '2965481', 'field': 'menu_items', 'value': 'CƠM THỐ ĐẶC BIỆT'}, {'source': 'menu', 'source_record_id': '6410385', 'field': 'menu_items', 'value': 'CƠM THỐ MIX 2 vị'}, {'source': 'review', 'source_record_id': 'tu_c6fcefdfcd9d111c', 'field': 'text_units', 'value': 'Tên quán: Cơm Thố Bách Khoa - Lương Định Của\nNguồn: befood_comment\nRating người dùng: 4.8","tìm quán cơm gà gần Bách Khoa dưới 50k, ưu tiên rating cao",tim quan com ga gan bach khoa duoi 50k uu tien rating cao,"{""cuisine"": null, ""distance_tolerance_m"": """", ""food"": ""com ga"", ""location"": ""bach khoa"", ""max_price"": 50000, ""normalized_query"": ""tim quan com ga gan bach khoa duoi 50k uu tien rating cao"", ""priority"": [""rating"", ""distance""], ""query_lat"": null, ""query_lng"": null, ""time_constraint"": null}",shown_candidate,false,2026-06-02T16:00:12+00:00
query:20718686-8754-4927-816d-6a846389253a,,2026-06-02T16:00:12+00:00,,,bach khoa,bach khoa,,com ga,under_50k,rating|distance,rating|distance,,store:4486,4486,"Bento Delichi (by Cooky) - Cơm Gà Mắm Tỏi, Xối Mỡ - Xã Đàn",4,,,111.8,4.7,2748.0,,21.01066017,105.8376999,,"khớp term: com, com ga, com van phong; cách query 112m; rating 4.7; price_min 8000; opening_status=open","tìm quán cơm gà gần Bách Khoa dưới 50k, ưu tiên rating cao",tim quan com ga gan bach khoa duoi 50k uu tien rating cao,"{""cuisine"": null, ""distance_tolerance_m"": """", ""food"": ""com ga"", ""location"": ""bach khoa"", ""max_price"": 50000, ""normalized_query"": ""tim quan com ga gan bach khoa duoi 50k uu tien rating cao"", ""priority"": [""rating"", ""distance""], ""query_lat"": null, ""query_lng"": null, ""time_constraint"": null}",shown_candidate,false,2026-06-02T16:00:12+00:00
query:20718686-8754-4927-816d-6a846389253a,,2026-06-02T16:00:12+00:00,,,bach khoa,bach khoa,,com ga,under_50k,rating|distance,rating|distance,,store:28837,28837,Gà Tần Huyền Anh - Phở Xào & Cơm Rang - Quỳnh Mai,5,,,,4.7,173.0,,21.00131989,105.8601379,,"[{'source': 'menu', 'source_record_id': '1005079', 'field': 'menu_items', 'value': 'Phở xào mềm bò'}, {'source': 'menu', 'source_record_id': '1005080', 'field': 'menu_items', 'value': 'Phở xào giòn bò'}, {'source': 'menu', 'source_record_id': '1005081', 'field': 'menu_items', 'value': 'Phở xào giòn tim'}, {'source': 'review', 'source_record_id': 'tu_ed697290ea2a7085', 'field': 'text_units', 'value': 'Tên quán: Gà Tần Huyền Anh - Phở Xào & Cơm Rang - Quỳnh Mai\nNguồn: befood_comment\nRating người","tìm quán cơm gà gần Bách Khoa dưới 50k, ưu tiên rating cao",tim quan com ga gan bach khoa duoi 50k uu tien rating cao,"{""cuisine"": null, ""distance_tolerance_m"": """", ""food"": ""com ga"", ""location"": ""bach khoa"", ""max_price"": 50000, ""normalized_query"": ""tim quan com ga gan bach khoa duoi 50k uu tien rating cao"", ""priority"": [""rating"", ""distance""], ""query_lat"": null, ""query_lng"": null, ""time_constraint"": null}",shown_candidate,false,2026-06-02T16:00:12+00:00
