store_id,store_key,store_name,category_id,category_name,menu_item_id,item_name,item_details,price,old_price,order_count,like_count,dislike_count,category_position,item_position,item_image,item_norm,dish_family
8919,8919,Cơm Sạch Mẹ Shin - Tô Hoàng,32156,Combo,281313,Cơm đảo kim chi sườn - lavie trái cây,1 suất cơm đảo sườn + Trứng ốp la+ Trà đào Fuze tea,75000.0,85000.0,51,1,0,1,1,https://media.be.com.vn/be-food/image/c6299a9c-abd4-11ed-a491-220f4d9eeddb/resized_thumbnail_w1080_h1080,com-dao-kim-chi-suon-lavie-trai-cay,
8919,8919,Cơm Sạch Mẹ Shin - Tô Hoàng,32156,Combo,281314,Mỳ ý sốt bò băm,Mỳ ý ăn kèm sốt bolognese chuẩn vị đc nấu với công thức đặc biệt kèm chesse bôtj,85000.0,89000.0,0,0,0,1,2,https://media.be.com.vn/be-food/image/c62b31f6-abd4-11ed-9fb5-aaa4923b8bae/resized_thumbnail_w1080_h1080,my-y-sot-bo-bam,
8919,8919,Cơm Sạch Mẹ Shin - Tô Hoàng,32156,Combo,281315,Cơm cá thu - coca,,52000.0,69000.0,211,2,1,1,3,https://media.be.com.vn/be-food/image/c63dd03c-abd4-11ed-9fb5-aaa4923b8bae/resized_thumbnail_w1080_h1080,com-ca-thu-coca,
8919,8919,Cơm Sạch Mẹ Shin - Tô Hoàng,32156,Combo,281316,Cơm gà sốt BBQ - Sprite,,59000.0,69000.0,142,0,0,1,4,https://media.be.com.vn/be-food/image/c67b6190-abd4-11ed-8ca3-8e6f9560a813/resized_thumbnail_w1080_h1080,com-ga-sot-bbq-sprite,
8919,8919,Cơm Sạch Mẹ Shin - Tô Hoàng,32156,Combo,281317,Combo cơm đảo kim chi gà nướng - 1 salad hoa quả - 1 chanh sả bạc hà,"Cơm đảo kim chi ăn kèm đùi gà nướng sốt Bbq, sốt cay, sốt Teriyaki+ ăn kèm salad hoa quả sốt Mayonenaisa+ 1 chanh sả bạc hà thanh nhiệt cơ thêr",89000.0,105000.0,26,0,1,1,5,https://media.be.com.vn/be-food/image/c681321d-abd4-11ed-a491-220f4d9eeddb/resized_thumbnail_w1080_h1080,combo-com-dao-kim-chi-ga-nuong-1-salad-hoa-qua-1-chanh-sa-bac-ha,
8919,8919,Cơm Sạch Mẹ Shin - Tô Hoàng,32156,Combo,281318,Combo cơm đảo bò - trứng ốp - salad trộn - dâu tằm,,89000.0,115000.0,27,1,1,1,6,https://media.be.com.vn/be-food/image/c69f72ae-abd4-11ed-9fb5-aaa4923b8bae/resized_thumbnail_w1080_h1080,combo-com-dao-bo-trung-op-salad-tron-dau-tam,
8919,8919,Cơm Sạch Mẹ Shin - Tô Hoàng,32156,Combo,281320,Cơm gà sốt bb - coca,,59000.0,69000.0,23,0,0,1,8,https://media.be.com.vn/be-food/image/c6f9a668-abd4-11ed-a491-220f4d9eeddb/resized_thumbnail_w1080_h1080,com-ga-sot-bb-coca,
8919,8919,Cơm Sạch Mẹ Shin - Tô Hoàng,32156,Combo,281321,Combo cơm đảo kim chi xá xíu - trứng ốp la - salad dưa chuột - 1 tắc sả,Cơm đảo kim chi xá xíu+ trứng ốp la chín vừa + salad dưa chuột sốt dầu giấm+ 1 tắc sả,89000.0,105000.0,13,0,0,1,9,https://media.be.com.vn/be-food/image/c706aca8-abd4-11ed-8ca3-8e6f9560a813/resized_thumbnail_w1080_h1080,combo-com-dao-kim-chi-xa-xiu-trung-op-la-salad-dua-chuot-1-tac-sa,
8919,8919,Cơm Sạch Mẹ Shin - Tô Hoàng,32156,Combo,281324,Combo cơm gà đùi xào chua ngọt - chanh sả bạc hà,,69000.0,79000.0,39,0,0,1,12,https://media.be.com.vn/be-food/image/c7810919-abd4-11ed-9fb5-aaa4923b8bae/resized_thumbnail_w1080_h1080,combo-com-ga-dui-xao-chua-ngot-chanh-sa-bac-ha,
8919,8919,Cơm Sạch Mẹ Shin - Tô Hoàng,32156,Combo,328625,Cơm Tôm chưa thịt luôc +Trứng ốp la+ Chè Dưỡng Nhan,combo,79000.0,109000.0,25,0,1,1,14,https://media.be.com.vn/be-food/image/7c14868e-abe7-11ed-9fb5-aaa4923b8bae/resized_thumbnail_w1080_h1080,com-tom-chua-thit-luoc-trung-op-la-che-duong-nhan,
8919,8919,Cơm Sạch Mẹ Shin - Tô Hoàng,32156,Combo,344991,Cơm ba chỉ mắm quet+ trứng ốp la + chè dưỡng nhan,,89000.0,99000.0,50,2,0,1,15,https://media.be.com.vn/be-food/image/a3a6339a-abf1-11ed-a491-220f4d9eeddb/resized_thumbnail_w1080_h1080,com-ba-chi-mam-quet-trung-op-la-che-duong-nhan,
8919,8919,Cơm Sạch Mẹ Shin - Tô Hoàng,32156,Combo,344993,Cơm đậu phụ sốt rứ xuyên+ trứng ốp + chè dưỡng nhan,,89000.0,99000.0,34,1,0,1,16,https://media.be.com.vn/be-food/image/a3a7594b-abf1-11ed-9fb5-aaa4923b8bae/resized_thumbnail_w1080_h1080,com-dau-phu-sot-ru-xuyen-trung-op-che-duong-nhan,
8919,8919,Cơm Sạch Mẹ Shin - Tô Hoàng,32156,Combo,1018221,Mỳ ý sốt bò băm+ Coca,,65000.0,89000.0,2,0,0,1,17,https://media.be.com.vn/be-food/image/90466fb9-aee2-11ed-a491-220f4d9eeddb/resized_thumbnail_w1080_h1080,my-y-sot-bo-bam-coca,
8919,8919,Cơm Sạch Mẹ Shin - Tô Hoàng,32156,Combo,1018226,Mỳ Ý sốt bò băm+ Nước táo ép,,79000.0,99000.0,2,0,0,1,18,https://media.be.com.vn/be-food/image/90a747d5-aee2-11ed-aebb-1eb5d596321f/resized_thumbnail_w1080_h1080,my-y-sot-bo-bam-nuoc-tao-ep,
8919,8919,Cơm Sạch Mẹ Shin - Tô Hoàng,32157,Hot deal,281327,Cơm ba chỉ rang mắm tép ớt hiểm - món mới,Cay nhẹ,52000.0,70000.0,671,5,0,2,1,https://media.be.com.vn/be-food/image/c80197cf-abd4-11ed-a491-220f4d9eeddb/resized_thumbnail_w1080_h1080,com-ba-chi-rang-mam-tep-ot-hiem-mon-moi,
8919,8919,Cơm Sạch Mẹ Shin - Tô Hoàng,32157,Hot deal,281328,Cơm bò lúc lắc kiểu thái,Cơm trắng cùng bò lúc lắc + canh theo ngayf,58000.0,75000.0,138,1,2,2,2,https://media.be.com.vn/be-food/image/c80afc6b-abd4-11ed-9fb5-aaa4923b8bae/resized_thumbnail_w1080_h1080,com-bo-luc-lac-kieu-thai,
8919,8919,Cơm Sạch Mẹ Shin - Tô Hoàng,32157,Hot deal,281329,Cơm ba chỉ rang sốt cay,Ba chỉ rút xương rang cùng sốt cay nhẹ ăn kèm salad củ quả theo mùa Canh rau thay đổi theo ngày,52000.0,70000.0,1498,10,5,2,3,https://media.be.com.vn/be-food/image/c820cea8-abd4-11ed-9fb5-aaa4923b8bae/resized_thumbnail_w1080_h1080,com-ba-chi-rang-sot-cay,
8919,8919,Cơm Sạch Mẹ Shin - Tô Hoàng,32157,Hot deal,281330,Cơm sườn BBQ,Sườn nướng đảo cùng sốt BbQ ăn kèm cơm trắng rau canh theo ngayf,65000.0,75000.0,172,0,3,2,4,https://media.be.com.vn/be-food/image/c8146f6e-abd4-11ed-9fb5-aaa4923b8bae/resized_thumbnail_w1080_h1080,com-suon-bbq,
8919,8919,Cơm Sạch Mẹ Shin - Tô Hoàng,32157,Hot deal,281331,Cơm đảo kim chi xá xíu kèm trứng ốpla,"Cơm đảo săn cùng kim chi xá xíu thái nhỏ ăn kèm trứng ốp la, canh rau theo ngày",59000.0,80000.0,141,2,6,2,5,https://media.be.com.vn/be-food/image/c8326939-abd4-11ed-8ca3-8e6f9560a813/resized_thumbnail_w1080_h1080,com-dao-kim-chi-xa-xiu-kem-trung-opla,
8919,8919,Cơm Sạch Mẹ Shin - Tô Hoàng,32157,Hot deal,281332,Cơm cá bông lau kho tộ - món mới,Cá kho tộ vị hơi cay,55000.0,65000.0,913,5,6,2,6,https://media.be.com.vn/be-food/image/c86ee075-abd4-11ed-a491-220f4d9eeddb/resized_thumbnail_w1080_h1080,com-ca-bong-lau-kho-to-mon-moi,
8919,8919,Cơm Sạch Mẹ Shin - Tô Hoàng,32157,Hot deal,281333,Cơm đảo kim chi đùi gà nướng sốt cay - món mới,"Cơm đảo cùng kim chi ăn kèm đùi gà nướng sốt cay , canh rau theo ngày, tặng kèm 1 trứng ốp la",65000.0,80000.0,135,0,3,2,7,https://media.be.com.vn/be-food/image/c8920236-abd4-11ed-9fb5-aaa4923b8bae/resized_thumbnail_w1080_h1080,com-dao-kim-chi-dui-ga-nuong-sot-cay-mon-moi,
8919,8919,Cơm Sạch Mẹ Shin - Tô Hoàng,32157,Hot deal,281334,Cơm thịt xá xíu trứng ốp la,"Cơm trắng thơm dẻo gạo tám Điên Biên,trứng gà ốpla chín tới , rau và salad theo mùa",55000.0,65000.0,118,3,0,2,8,https://media.be.com.vn/be-food/image/c8aa0d16-abd4-11ed-9fb5-aaa4923b8bae/resized_thumbnail_w1080_h1080,com-thit-xa-xiu-trung-op-la,
8919,8919,Cơm Sạch Mẹ Shin - Tô Hoàng,32157,Hot deal,281335,Cơm đậu phụ non sốt nấm,"chay 100% - Cơm trắng ăn cùng đậu non Bibigo( đậu sạch chỉ có trong siêu thị ) đậu đc om với sốt nấm ăn kèm rau xanh salad theo mùa , đã bao gồm 5000 đ tiền hộp mang về",48000.0,55000.0,110,4,0,2,9,https://media.be.com.vn/be-food/image/c8b092dc-abd4-11ed-a491-220f4d9eeddb/resized_thumbnail_w1080_h1080,com-dau-phu-non-sot-nam,
8919,8919,Cơm Sạch Mẹ Shin - Tô Hoàng,32157,Hot deal,281336,Cơm sườn xào tứ xuyên,Cơm trắng ăn kèm sườn xào cay nhẹ rau canh theo ngayf,58000.0,75000.0,318,5,4,2,10,https://media.be.com.vn/be-food/image/c8c1b196-abd4-11ed-9fb5-aaa4923b8bae/resized_thumbnail_w1080_h1080,com-suon-xao-tu-xuyen,
8919,8919,Cơm Sạch Mẹ Shin - Tô Hoàng,32157,Hot deal,281337,Cơm gà nướng sốt nấm,"Đùi gà nướng cùng rượu Miyzin, sốt nấm hương ăn kèm cơm trắng rau củ salad theo mùa",52000.0,65000.0,122,0,1,2,11,https://media.be.com.vn/be-food/image/c8d5ffbb-abd4-11ed-8ca3-8e6f9560a813/resized_thumbnail_w1080_h1080,com-ga-nuong-sot-nam,
8919,8919,Cơm Sạch Mẹ Shin - Tô Hoàng,32157,Hot deal,281339,Cơm gà nướng sốt chanh leo,Cơm trắng ăn kèm gà nướng sốt chanh leo rau củ quả theo mùa,60000.0,60000.0,0,0,0,2,13,https://media.be.com.vn/be-food/image/c91d3ee4-abd4-11ed-a491-220f4d9eeddb/resized_thumbnail_w1080_h1080,com-ga-nuong-sot-chanh-leo,
8919,8919,Cơm Sạch Mẹ Shin - Tô Hoàng,32157,Hot deal,281340,Cơm cánh gà sốt me cay,Cơm trắng ăn kèm cánh gà nướng sốt me rau của quả salad theo mùa,52000.0,65000.0,21,0,0,2,14,https://media.be.com.vn/be-food/image/c9573bfb-abd4-11ed-9fb5-aaa4923b8bae/resized_thumbnail_w1080_h1080,com-canh-ga-sot-me-cay,
8919,8919,Cơm Sạch Mẹ Shin - Tô Hoàng,32159,Đồ ăn,281349,Cơm ba chỉ chưng mắm quẹt,,70000.0,70000.0,251,2,2,3,1,https://media.be.com.vn/be-food/image/ca0d0076-abd4-11ed-a491-220f4d9eeddb/resized_thumbnail_w1080_h1080,com-ba-chi-chung-mam-quet,
8919,8919,Cơm Sạch Mẹ Shin - Tô Hoàng,32159,Đồ ăn,281351,Cơm thịt viên x íu mại ( món mới ),thịt viên xíu mại sốt cà chua,65000.0,65000.0,59,1,1,3,2,https://media.be.com.vn/be-food/image/ca16ec3a-abd4-11ed-9fb5-aaa4923b8bae/resized_thumbnail_w1080_h1080,com-thit-vien-x-iu-mai-mon-moi,
8919,8919,Cơm Sạch Mẹ Shin - Tô Hoàng,32159,Đồ ăn,281361,Cơm Ba chỉ luộc,"Tôm chua Huế thương hiệu Cố Đô siêu ngon , tôm nõn bỏ đầu ăn mềm và ngọt",75000.0,75000.0,18,0,0,3,3,https://media.be.com.vn/bizops/image/604208c2-a403-11f0-b84b-3a4f2a37a94e/original,com-ba-chi-luoc,
8919,8919,Cơm Sạch Mẹ Shin - Tô Hoàng,32159,Đồ ăn,316339,Cơm cá Bông lau kho tộ,,70000.0,70000.0,76,2,0,3,4,https://media.be.com.vn/be-food/image/286d6358-abe2-11ed-9fb5-aaa4923b8bae/resized_thumbnail_w1080_h1080,com-ca-bong-lau-kho-to,
8919,8919,Cơm Sạch Mẹ Shin - Tô Hoàng,32159,Đồ ăn,333947,Cơm Đậu phụ non sốt tứ xuyên,hơi cay,70000.0,70000.0,155,2,1,3,5,https://media.be.com.vn/be-food/image/9c2f3916-abe9-11ed-9fb5-aaa4923b8bae/resized_thumbnail_w1080_h1080,com-dau-phu-non-sot-tu-xuyen,
8919,8919,Cơm Sạch Mẹ Shin - Tô Hoàng,32159,Đồ ăn,10679922,chè Mochi sắn nóng,chè sắn nóng nấu cùng đường thốt nốt,30000.0,30000.0,3,0,0,3,6,https://media.be.com.vn/be-food/image/e00d4429-c549-11f0-9063-66448d787802/resized_thumbnail_w1080_h1080,che-mochi-san-nong,
8919,8919,Cơm Sạch Mẹ Shin - Tô Hoàng,32159,Đồ ăn,11125832,Cơm ba chỉ rang cháy cạnh,,65000.0,65000.0,1,0,0,3,7,https://media.be.com.vn/bizops/image/be221468-a57e-11f0-9063-66448d787802/original,com-ba-chi-rang-chay-canh,
123211,123211,Phạm Gia Food - Cơm Tấm & Lẩu Ly - Trần Đại Nghĩa,1567066,Cơm Tấm,10575178,Cơm tấm sườn bì chả trứng,,78000.0,78000.0,13,0,0,1,2,https://media.be.com.vn/bizops/image/b7426481-a57f-11f0-9063-66448d787802/original,com-tam-suon-bi-cha-trung,
123211,123211,Phạm Gia Food - Cơm Tấm & Lẩu Ly - Trần Đại Nghĩa,1567066,Cơm Tấm,10575179,Cơm tấm sườn chả trứng ốp la,,73000.0,73000.0,8,0,0,1,3,https://media.be.com.vn/be-food/image/9c1b775c-2da1-11f1-b67e-9aaf2a798701/resized_thumbnail_w1080_h1080,com-tam-suon-cha-trung-op-la,
123211,123211,Phạm Gia Food - Cơm Tấm & Lẩu Ly - Trần Đại Nghĩa,1567066,Cơm Tấm,10575180,Cơm tấm sườn bì trứng,,73000.0,73000.0,18,0,0,1,4,https://media.be.com.vn/be-food/image/8cd00e49-2da1-11f1-b67e-9aaf2a798701/resized_thumbnail_w1080_h1080,com-tam-suon-bi-trung,
123211,123211,Phạm Gia Food - Cơm Tấm & Lẩu Ly - Trần Đại Nghĩa,1567066,Cơm Tấm,10575181,Cơm tấm sườn trứng ốp la,,69000.0,69000.0,5,0,0,1,5,https://media.be.com.vn/be-food/image/486e996f-2da1-11f1-b67e-9aaf2a798701/resized_thumbnail_w1080_h1080,com-tam-suon-trung-op-la,
123211,123211,Phạm Gia Food - Cơm Tấm & Lẩu Ly - Trần Đại Nghĩa,1567066,Cơm Tấm,10575182,Cơm tấm sườn bì,,69000.0,69000.0,7,1,0,1,6,https://media.be.com.vn/be-food/image/3c284637-2da1-11f1-b63c-1ec8367384f0/resized_thumbnail_w1080_h1080,com-tam-suon-bi,
123211,123211,Phạm Gia Food - Cơm Tấm & Lẩu Ly - Trần Đại Nghĩa,1567066,Cơm Tấm,10804612,Cơm tấm sườn bì chả,,73000.0,73000.0,17,0,0,1,7,https://media.be.com.vn/be-food/image/26ec887d-2da1-11f1-a167-cadcd99bf8b0/resized_thumbnail_w1080_h1080,com-tam-suon-bi-cha,
50258,50258,Tiến Lan - Bún Chả - Đình Đại,514014,Menu,3484775,Bún chả lẫn suất nhỏ,,45000.0,45000.0,2,0,0,1,1,https://media.be.com.vn/bizops/image/1ba06a8b-f881-11ed-b897-9a6833b2fee5/resized_thumbnail_w1080_h1080,bun-cha-lan-suat-nho,
50258,50258,Tiến Lan - Bún Chả - Đình Đại,514014,Menu,3484776,Bún chả lẫn suất lớn,,55000.0,55000.0,5,0,0,1,2,https://media.be.com.vn/bizops/image/2be8df4d-f881-11ed-b897-9a6833b2fee5/resized_thumbnail_w1080_h1080,bun-cha-lan-suat-lon,
50258,50258,Tiến Lan - Bún Chả - Đình Đại,514014,Menu,3484778,Bún chả miếng suất lớn,,55000.0,55000.0,1,0,0,1,3,https://media.be.com.vn/bizops/image/4c3425dd-f881-11ed-99ae-5e8316b9abf2/resized_thumbnail_w1080_h1080,bun-cha-mieng-suat-lon,
50258,50258,Tiến Lan - Bún Chả - Đình Đại,514014,Menu,3484779,Bún chả viên suất nhỏ,,45000.0,45000.0,0,0,0,1,4,https://media.be.com.vn/bizops/image/5475e799-f881-11ed-99ae-5e8316b9abf2/resized_thumbnail_w1080_h1080,bun-cha-vien-suat-nho,
111026,111026,Cơm Ngon Hà Nội - Bà Triệu,1355588,Cơm Ngon Cả Ngày,9286479,Cơm gà chiên xù popcorn sốt tuỳ chọn,"Cơm trắng gạo tám, gà chiên xù popcorn và dưa góp.",55000.0,55000.0,44,0,0,1,1,https://media.be.com.vn/bizops/image/7c7cc94e-3163-11f0-8d88-0695c6df6d37/resized_thumbnail_w1080_h1080,com-ga-chien-xu-popcorn-sot-tuy-chon,
111026,111026,Cơm Ngon Hà Nội - Bà Triệu,1355588,Cơm Ngon Cả Ngày,9286480,Cơm ba chỉ bò Mỹ đặc biệt,"Cơm trắng gạo tám, thịt ba chỉ bò Mỹ xào rau củ ăn kèm sốt cay hàn quốc và dưa góp.",79000.0,79000.0,8,0,0,1,2,https://media.be.com.vn/bizops/image/b0b5d846-3163-11f0-81cc-d24fde1987a0/resized_thumbnail_w1080_h1080,com-ba-chi-bo-my-dac-biet,
111026,111026,Cơm Ngon Hà Nội - Bà Triệu,1355588,Cơm Ngon Cả Ngày,9286481,Cơm đùi gà sốt Nhật teriyaki,"Cơm trắng gạo tám, đùi gà nguyên chiếc ăn kèm sốt Nhật teriyaki và dưa góp.",65000.0,65000.0,0,0,0,1,3,https://media.be.com.vn/bizops/image/e85f0604-3163-11f0-8d88-0695c6df6d37/resized_thumbnail_w1080_h1080,com-dui-ga-sot-nhat-teriyaki,
111026,111026,Cơm Ngon Hà Nội - Bà Triệu,1355588,Cơm Ngon Cả Ngày,9286482,Cơm đùi gà cỡ lớn sốt Nhật teriyaki,"Cơm trắng gạo tám, đùi gà nguyên chiếc ăn kèm sốt Nhật teriyaki và dưa góp.",75000.0,75000.0,8,0,0,1,4,https://media.be.com.vn/bizops/image/0b45d64b-3164-11f0-8d88-0695c6df6d37/resized_thumbnail_w1080_h1080,com-dui-ga-co-lon-sot-nhat-teriyaki,
111026,111026,Cơm Ngon Hà Nội - Bà Triệu,1355588,Cơm Ngon Cả Ngày,9286483,Cơm đùi gà sốt cay Hàn Quốc,"Cơm trắng gạo tám, đùi gà nguyên chiếc ăn kèm sốt cay Hàn Quốc và dưa góp.",65000.0,65000.0,1,0,0,1,5,https://media.be.com.vn/bizops/image/1e44f1f4-3164-11f0-8d88-0695c6df6d37/resized_thumbnail_w1080_h1080,com-dui-ga-sot-cay-han-quoc,
111026,111026,Cơm Ngon Hà Nội - Bà Triệu,1355588,Cơm Ngon Cả Ngày,9286484,Cơm đùi gà cỡ lớn sốt cay Hàn Quốc,"Cơm trắng gạo tám, đùi bẹ gà nguyên chiếc ăn kèm sốt cay Hàn Quốc và dưa góp.",75000.0,75000.0,1,0,0,1,6,https://media.be.com.vn/bizops/image/34d50179-3164-11f0-8d88-0695c6df6d37/resized_thumbnail_w1080_h1080,com-dui-ga-co-lon-sot-cay-han-quoc,
111026,111026,Cơm Ngon Hà Nội - Bà Triệu,1355588,Cơm Ngon Cả Ngày,9286485,Cơm đùi gà sốt mắm tỏi,"Cơm trắng gạo tám, đùi gà nguyên chiếc ăn kèm sốt mắm tỏi và dưa góp.",65000.0,65000.0,3,0,0,1,7,https://media.be.com.vn/bizops/image/45288dfe-3164-11f0-bd66-b239c83a8124/resized_thumbnail_w1080_h1080,com-dui-ga-sot-mam-toi,
111026,111026,Cơm Ngon Hà Nội - Bà Triệu,1355588,Cơm Ngon Cả Ngày,9286486,Cơm đùi gà cỡ lớn sốt mắm tỏi,"Cơm trắng gạo tám, đùi bẹ gà cỡ lớn ăn kèm sốt mắm tỏi và dưa góp.",75000.0,75000.0,25,0,0,1,8,https://media.be.com.vn/bizops/image/7d73e20a-3164-11f0-8d88-0695c6df6d37/resized_thumbnail_w1080_h1080,com-dui-ga-co-lon-sot-mam-toi,
111026,111026,Cơm Ngon Hà Nội - Bà Triệu,1355589,Món Âu Trọn Bữa,9286487,Mỳ spaghetti bò băm,Mỳ spaghetti sốt bò băm,95000.0,95000.0,0,0,0,2,1,https://media.be.com.vn/bizops/image/97ae6d83-3164-11f0-8d88-0695c6df6d37/resized_thumbnail_w1080_h1080,my-spaghetti-bo-bam,
27416,27416,Bún Chả Minh Béo - Vân Hồ,123815,Menu,930293,Bún chả lẫn,,40000.0,40000.0,3,0,0,1,1,https://media.be.com.vn/be-food/image/be45a6ff-ae46-11ed-a491-220f4d9eeddb/resized_thumbnail_w1080_h1080,bun-cha-lan,
27416,27416,Bún Chả Minh Béo - Vân Hồ,123815,Menu,930305,Bún chả thịt miếng,,40000.0,40000.0,0,0,0,1,2,https://media.be.com.vn/be-food/image/bf2c2904-ae46-11ed-8ca3-8e6f9560a813/resized_thumbnail_w1080_h1080,bun-cha-thit-mieng,
27416,27416,Bún Chả Minh Béo - Vân Hồ,123815,Menu,930306,Bún chả thịt băm,,40000.0,40000.0,1,0,0,1,3,https://media.be.com.vn/be-food/image/bf42256a-ae46-11ed-8ca3-8e6f9560a813/resized_thumbnail_w1080_h1080,bun-cha-thit-bam,
27416,27416,Bún Chả Minh Béo - Vân Hồ,123815,Menu,930309,Bún nem,,40000.0,40000.0,0,0,0,1,4,https://media.be.com.vn/be-food/image/bf61b96d-ae46-11ed-9fb5-aaa4923b8bae/resized_thumbnail_w1080_h1080,bun-nem,
27416,27416,Bún Chả Minh Béo - Vân Hồ,123815,Menu,930315,Bún chả lẫn - nem,,50000.0,50000.0,1,0,0,1,6,https://media.be.com.vn/be-food/image/c002cfb6-ae46-11ed-9fb5-aaa4923b8bae/resized_thumbnail_w1080_h1080,bun-cha-lan-nem,
27416,27416,Bún Chả Minh Béo - Vân Hồ,123815,Menu,930479,Bún chả thịt miếng - nem,,50000.0,50000.0,1,0,0,1,7,https://media.be.com.vn/be-food/image/d6960bbf-ae46-11ed-8ca3-8e6f9560a813/resized_thumbnail_w1080_h1080,bun-cha-thit-mieng-nem,
27416,27416,Bún Chả Minh Béo - Vân Hồ,123815,Menu,930481,Bún chả thịt băm - nem,,50000.0,50000.0,0,0,0,1,8,https://media.be.com.vn/be-food/image/d6b16911-ae46-11ed-aebb-1eb5d596321f/resized_thumbnail_w1080_h1080,bun-cha-thit-bam-nem,
27416,27416,Bún Chả Minh Béo - Vân Hồ,123815,Menu,930483,Bún chả lẫn - nem - coca chai,,60000.0,60000.0,1,0,0,1,9,https://media.be.com.vn/be-food/image/d6efcca1-ae46-11ed-a491-220f4d9eeddb/resized_thumbnail_w1080_h1080,bun-cha-lan-nem-coca-chai,
27416,27416,Bún Chả Minh Béo - Vân Hồ,123815,Menu,930484,Bún chả thịt miếng - nem - coca chai,,40000.0,40000.0,0,0,0,1,10,https://media.be.com.vn/be-food/image/d6f5d2a0-ae46-11ed-aebb-1eb5d596321f/resized_thumbnail_w1080_h1080,bun-cha-thit-mieng-nem-coca-chai,
27416,27416,Bún Chả Minh Béo - Vân Hồ,123815,Menu,930488,Bún chả thịt băm - nem - coca chai,,40000.0,40000.0,3,0,0,1,11,https://media.be.com.vn/be-food/image/d74e04f3-ae46-11ed-aebb-1eb5d596321f/resized_thumbnail_w1080_h1080,bun-cha-thit-bam-nem-coca-chai,
27416,27416,Bún Chả Minh Béo - Vân Hồ,123815,Menu,930490,Bún nem - coca chai,,50000.0,50000.0,0,0,0,1,12,https://media.be.com.vn/be-food/image/d7800ba8-ae46-11ed-a491-220f4d9eeddb/resized_thumbnail_w1080_h1080,bun-nem-coca-chai,
136086,136086,Cơm Gà Rán Đài Loan - OMEGA - Tạ Quang Bửu,2054925,Deal Hời 20/5,12261418,Cơm Trắng Đùi Gà Rán - Sale,"Rẻ Hơn 10k - Cơm trắng nóng hổi ăn kèm đùi gà rán giòn rụm, phủ sốt đậm vị bùng ngon khó cưỡng, thêm trứng ngâm tương béo thơm và rau góp cân bằng vị giác. Suất ăn đầy đặn, ngon cuốn bùng vị với mức giá siêu hời, vừa no bụng vừa tiết kiệm",59000.0,59000.0,1,0,0,1,1,https://media.be.com.vn/be-food/image/27d1fe41-53b8-11f1-ad42-166496a6b8bb/resized_thumbnail_w1080_h1080,com-trang-dui-ga-ran-sale,
136086,136086,Cơm Gà Rán Đài Loan - OMEGA - Tạ Quang Bửu,2054925,Deal Hời 20/5,12261420,Cơm Trắng Cánh Gà Rán - Sale,"Rẻ Hơn 15k - Cơm trắng nóng hổi ăn kèm cánh gà rán giòn rụm, phủ sốt đậm vị bùng ngon khó cưỡng, thêm trứng ngâm tương béo thơm và rau góp cân bằng vị giác. Suất ăn đầy đặn, ngon cuốn bùng vị với mức giá siêu hời, vừa no bụng vừa tiết kiệm",54000.0,54000.0,0,0,0,1,2,https://media.be.com.vn/be-food/image/69346c96-53b8-11f1-8d18-dadbc64f7918/resized_thumbnail_w1080_h1080,com-trang-canh-ga-ran-sale,
136086,136086,Cơm Gà Rán Đài Loan - OMEGA - Tạ Quang Bửu,2054925,Deal Hời 20/5,12261423,Cơm Trắng Gà Viên Chiên - Sale,"Rẻ Hơn 5k - Cơm trắng nóng hổi ăn kèm gà viên chiên giòn rụm, phủ sốt đậm vị bùng ngon khó cưỡng, thêm trứng ngâm tương béo thơm và rau góp cân bằng vị giác. Suất ăn đầy đặn, ngon cuốn bùng vị với mức giá siêu hời, vừa no bụng vừa tiết kiệm",49000.0,49000.0,0,0,0,1,3,https://media.be.com.vn/be-food/image/9c9e1df8-53b8-11f1-8db8-3e6660809d72/resized_thumbnail_w1080_h1080,com-trang-ga-vien-chien-sale,
136086,136086,Cơm Gà Rán Đài Loan - OMEGA - Tạ Quang Bửu,2049606,Cơm Đảo Gà Rán,12233200,Cơm Đảo Gà Viên Chiên,,59000.0,59000.0,0,0,0,2,3,https://media.be.com.vn/be-food/image/3a34acfa-5043-11f1-ad42-166496a6b8bb/resized_thumbnail_w1080_h1080,com-dao-ga-vien-chien,
136086,136086,Cơm Gà Rán Đài Loan - OMEGA - Tạ Quang Bửu,2034762,Cơm Trắng Gà Rán,12233202,Cơm Trắng Cánh Gà Rán,,69000.0,69000.0,0,0,0,3,1,https://media.be.com.vn/be-food/image/94c1523b-5043-11f1-8d18-dadbc64f7918/resized_thumbnail_w1080_h1080,com-trang-canh-ga-ran,
136086,136086,Cơm Gà Rán Đài Loan - OMEGA - Tạ Quang Bửu,2034762,Cơm Trắng Gà Rán,12233201,Cơm Trắng Đùi Gà Rán,,69000.0,69000.0,0,0,0,3,2,https://media.be.com.vn/be-food/image/58357e3e-5043-11f1-ad42-166496a6b8bb/resized_thumbnail_w1080_h1080,com-trang-dui-ga-ran,
136086,136086,Cơm Gà Rán Đài Loan - OMEGA - Tạ Quang Bửu,2034762,Cơm Trắng Gà Rán,12233203,Cơm Trắng Gà Viên Chiên,,54000.0,54000.0,0,0,0,3,3,https://media.be.com.vn/be-food/image/a6977aeb-5043-11f1-8db8-3e6660809d72/resized_thumbnail_w1080_h1080,com-trang-ga-vien-chien,
