store_id,store_key,store_name,rated_at,rating,feedback,source,review_id,name_norm,aspect_scores,sentiment,confidence
116156,116156,Phở Vịt Quay & Bánh Cuốn Cao Bằng - Định Công,,4.0,"mình đặt ở trên app là tào Phớ chứ mình không đặt nước đậu. kể cả quán có hết như thế nào cũng phải gọi xác nhận đổi món chứ k dc tự ý như thế ạ., Sai/Thiếu món",befood_comment,69f1e84d1d3282f6,pho-vit-quay-banh-cuon-cao-bang-dinh-cong,{},neutral,0.0
116156,116156,Phở Vịt Quay & Bánh Cuốn Cao Bằng - Định Công,,4.0,"Ngon xỉu, Sạch sẽ, Đáng đồng tiền, Đóng gói tốt",befood_comment,fb41ef915d04e62b,pho-vit-quay-banh-cuon-cao-bang-dinh-cong,{},neutral,0.0
116156,116156,Phở Vịt Quay & Bánh Cuốn Cao Bằng - Định Công,,4.0,"Ngon xỉu, Đáng đồng tiền, Sạch sẽ, Đóng gói tốt",befood_comment,a097830609bf55e2,pho-vit-quay-banh-cuon-cao-bang-dinh-cong,{},neutral,0.0
116156,116156,Phở Vịt Quay & Bánh Cuốn Cao Bằng - Định Công,,4.0,"Đáng đồng tiền, Ngon xỉu, Đóng gói tốt, Sạch sẽ",befood_comment,305704b027977324,pho-vit-quay-banh-cuon-cao-bang-dinh-cong,{},neutral,0.0
116156,116156,Phở Vịt Quay & Bánh Cuốn Cao Bằng - Định Công,,4.0,20k mà ít nc đường quá. gọi bánh trứng vàng lòng đào mà thấy k giống ảnh,befood_comment,28b7f72bf6ffea00,pho-vit-quay-banh-cuon-cao-bang-dinh-cong,{},neutral,0.0
116156,116156,Phở Vịt Quay & Bánh Cuốn Cao Bằng - Định Công,,4.0,lần đầu đặt đc 1 cái quán vừa sạch sẽ vưad ngon lại cẩn thận như này chúc nhà hàng làm ăn phá đạt ạ,befood_comment,123bc47d81b24eb4,pho-vit-quay-banh-cuon-cao-bang-dinh-cong,{},neutral,0.0
116156,116156,Phở Vịt Quay & Bánh Cuốn Cao Bằng - Định Công,,4.0,"hình ảnh ko như món, quá tệ",befood_comment,4edb2c06a6cdbdf4,pho-vit-quay-banh-cuon-cao-bang-dinh-cong,{},neutral,0.0
41570,41570,Bánh Cuốn Nóng Hương Thơm - Tràng Tiền,,4.2,"50k một xuất mà ít, Sai/Thiếu món",befood_comment,5f337291ce14521e,banh-cuon-nong-huong-thom-trang-tien,{},neutral,0.0
41570,41570,Bánh Cuốn Nóng Hương Thơm - Tràng Tiền,,4.2,Ngon xỉu,befood_comment,fae9911eb6b9b3eb,banh-cuon-nong-huong-thom-trang-tien,{},neutral,0.0
41570,41570,Bánh Cuốn Nóng Hương Thơm - Tràng Tiền,,4.2,Sạch sẽ,befood_comment,7ca95072c9c8a096,banh-cuon-nong-huong-thom-trang-tien,{},neutral,0.0
41570,41570,Bánh Cuốn Nóng Hương Thơm - Tràng Tiền,,4.2,Giá hơi đắt,befood_comment,24e217c0f397d60b,banh-cuon-nong-huong-thom-trang-tien,{},neutral,0.0
41570,41570,Bánh Cuốn Nóng Hương Thơm - Tràng Tiền,,4.2,Khá ngon,befood_comment,c7e128865323f362,banh-cuon-nong-huong-thom-trang-tien,{},neutral,0.0
41570,41570,Bánh Cuốn Nóng Hương Thơm - Tràng Tiền,,4.2,đồ ăn lèo tèo đ đáng tiền bỏ ra cho 50k 1 xuất lèo tèo,befood_comment,b46e5a8805ceede1,banh-cuon-nong-huong-thom-trang-tien,{},neutral,0.0
20226,20226,Phở Lưu - Phở Bò & Cơm Rang - Tam Trinh,,4.5,Sạch sẽ,befood_comment,8ba7323f91f07f7f,pho-luu-pho-bo-com-rang-tam-trinh,{},neutral,0.0
20226,20226,Phở Lưu - Phở Bò & Cơm Rang - Tam Trinh,,4.5,"Ngon xỉu, Đáng đồng tiền, Sạch sẽ, Đóng gói tốt",befood_comment,4139c6353d2233cd,pho-luu-pho-bo-com-rang-tam-trinh,{},neutral,0.0
20226,20226,Phở Lưu - Phở Bò & Cơm Rang - Tam Trinh,,4.5,Ngon xỉu,befood_comment,e073f91d3c94dac0,pho-luu-pho-bo-com-rang-tam-trinh,{},neutral,0.0
20226,20226,Phở Lưu - Phở Bò & Cơm Rang - Tam Trinh,,4.5,Khá ngon,befood_comment,15ce37a3fc210405,pho-luu-pho-bo-com-rang-tam-trinh,{},neutral,0.0
20226,20226,Phở Lưu - Phở Bò & Cơm Rang - Tam Trinh,,4.5,Không hợp khẩu vị,befood_comment,63aef39458e813f3,pho-luu-pho-bo-com-rang-tam-trinh,{},neutral,0.0
20226,20226,Phở Lưu - Phở Bò & Cơm Rang - Tam Trinh,,4.5,"cơm rang dưa bò nhưng đc vài lát dưa,vài miếng thịt bò,quá tệ còn phở xào thì về con m ăn hết rồi nên k biết có như vậy k",befood_comment,ab4fd7bac4f304d9,pho-luu-pho-bo-com-rang-tam-trinh,{},neutral,0.0
20226,20226,Phở Lưu - Phở Bò & Cơm Rang - Tam Trinh,,4.5,"thịt vụn, ít nước dùng nhìn mất khẩu vị",befood_comment,c670adc635105e01,pho-luu-pho-bo-com-rang-tam-trinh,{},neutral,0.0
21224,21224,Phở Cồ Gia Truyền - Phở Bò & Cơm Rang,,4.7,"Sạch sẽ, Đáng đồng tiền, Ngon xỉu, Đóng gói tốt",befood_comment,81e6dee6d74d0104,pho-co-gia-truyen-pho-bo-com-rang,{},neutral,0.0
21224,21224,Phở Cồ Gia Truyền - Phở Bò & Cơm Rang,,4.7,"Ngon xỉu, Đáng đồng tiền",befood_comment,803240130b3f53fc,pho-co-gia-truyen-pho-bo-com-rang,{},neutral,0.0
21224,21224,Phở Cồ Gia Truyền - Phở Bò & Cơm Rang,,4.7,Đóng gói chưa tốt,befood_comment,72edfcf1086c8f8f,pho-co-gia-truyen-pho-bo-com-rang,{},neutral,0.0
21224,21224,Phở Cồ Gia Truyền - Phở Bò & Cơm Rang,,4.7,đồ ăn ko hợp vs tôi,befood_comment,885efe17b42fb6b4,pho-co-gia-truyen-pho-bo-com-rang,{},neutral,0.0
21224,21224,Phở Cồ Gia Truyền - Phở Bò & Cơm Rang,,4.7,ít thịt lắm í sốp😞,befood_comment,9de274b5ebfc4142,pho-co-gia-truyen-pho-bo-com-rang,{},neutral,0.0
7240,7240,"Cơm Gà, Mì Cay & Mì Trộn Bếp Nhà Cám - Tôn Đức Thắng",,4.7,"đùi gà còn sống luôn , ăn tanh dai lắm shop ạ, Không đảm bảo vệ sinh",befood_comment,dcb3005ac6b82138,com-ga-mi-cay-mi-tron-bep-nha-cam-ton-duc-thang,{},neutral,0.0
7240,7240,"Cơm Gà, Mì Cay & Mì Trộn Bếp Nhà Cám - Tôn Đức Thắng",,4.7,Ngon xỉu,befood_comment,fade3a499de6bcea,com-ga-mi-cay-mi-tron-bep-nha-cam-ton-duc-thang,{},neutral,0.0
7240,7240,"Cơm Gà, Mì Cay & Mì Trộn Bếp Nhà Cám - Tôn Đức Thắng",,4.7,"Ngon xỉu, Đóng gói tốt, Đáng đồng tiền, Sạch sẽ",befood_comment,f27682e94a3a259e,com-ga-mi-cay-mi-tron-bep-nha-cam-ton-duc-thang,{},neutral,0.0
7240,7240,"Cơm Gà, Mì Cay & Mì Trộn Bếp Nhà Cám - Tôn Đức Thắng",,4.7,"Ngon xỉu, Sạch sẽ",befood_comment,0df4d3250026da58,com-ga-mi-cay-mi-tron-bep-nha-cam-ton-duc-thang,{},neutral,0.0
7240,7240,"Cơm Gà, Mì Cay & Mì Trộn Bếp Nhà Cám - Tôn Đức Thắng",,4.7,Giá hơi đắt,befood_comment,9899451e4d6327e2,com-ga-mi-cay-mi-tron-bep-nha-cam-ton-duc-thang,{},neutral,0.0
7240,7240,"Cơm Gà, Mì Cay & Mì Trộn Bếp Nhà Cám - Tôn Đức Thắng",,4.7,Không hợp khẩu vị,befood_comment,b6ab95447dcc8608,com-ga-mi-cay-mi-tron-bep-nha-cam-ton-duc-thang,{},neutral,0.0
7240,7240,"Cơm Gà, Mì Cay & Mì Trộn Bếp Nhà Cám - Tôn Đức Thắng",,4.7,"ăn ổn, cho nhiều cháy quá",befood_comment,cd1a06d0425f588d,com-ga-mi-cay-mi-tron-bep-nha-cam-ton-duc-thang,{},neutral,0.0
7240,7240,"Cơm Gà, Mì Cay & Mì Trộn Bếp Nhà Cám - Tôn Đức Thắng",,4.7,ít!,befood_comment,a4427c39f814186a,com-ga-mi-cay-mi-tron-bep-nha-cam-ton-duc-thang,{},neutral,0.0
7240,7240,"Cơm Gà, Mì Cay & Mì Trộn Bếp Nhà Cám - Tôn Đức Thắng",,4.7,"không ngon , như ăn mì tôm thường 😤",befood_comment,2a45f3e816bc0b7f,com-ga-mi-cay-mi-tron-bep-nha-cam-ton-duc-thang,{},neutral,0.0
7240,7240,"Cơm Gà, Mì Cay & Mì Trộn Bếp Nhà Cám - Tôn Đức Thắng",,4.7,"mì cay 65k mà lèo tèo vài miếng toàn viên thả lẩu, tok mặn nch chán",befood_comment,70c36e1765f93ba0,com-ga-mi-cay-mi-tron-bep-nha-cam-ton-duc-thang,{},neutral,0.0
20472,20472,"Bánh Cuốn, Bún Chả & Gà Tần - Đền Lừ 2",,4.7,"1 suất đầy đặn, nước mắm tới nơi còn nóng. Tuy nhiên quán không cho quất với ớt nên nước chấm ăn bị hơi ngọt và mặn, Đóng gói tốt, Sạch sẽ",befood_comment,22ad1ca3b4b083d7,banh-cuon-bun-cha-ga-tan-den-lu-2,{},neutral,0.0
20472,20472,"Bánh Cuốn, Bún Chả & Gà Tần - Đền Lừ 2",,4.7,"lần đầu tiên order của quán mà bất ngờ vì quán cho nhiều hành phi với chu đáo cho cả mình bát xốp đựng nước chấm >< mình ăn hết kh bỏ cái gì 🫶🏻 nước chấm hơi mặn tẹo nếu quán cho nhạt đi xíu thì quá tuyệt ạ, Ngon xỉu, Đáng đồng tiền, Sạch sẽ, Đóng gói tốt",befood_comment,397d9bd437576690,banh-cuon-bun-cha-ga-tan-den-lu-2,{},neutral,0.0
20472,20472,"Bánh Cuốn, Bún Chả & Gà Tần - Đền Lừ 2",,4.7,"Đáng đồng tiền, Ngon xỉu, Đóng gói tốt, Sạch sẽ",befood_comment,e32e548e17bf2087,banh-cuon-bun-cha-ga-tan-den-lu-2,{},neutral,0.0
20472,20472,"Bánh Cuốn, Bún Chả & Gà Tần - Đền Lừ 2",,4.7,"Sạch sẽ, Ngon xỉu, Đóng gói tốt, Đáng đồng tiền",befood_comment,234ae85c38421956,banh-cuon-bun-cha-ga-tan-den-lu-2,{},neutral,0.0
20472,20472,"Bánh Cuốn, Bún Chả & Gà Tần - Đền Lừ 2",,4.7,Ngon xỉu,befood_comment,dae7119178429e30,banh-cuon-bun-cha-ga-tan-den-lu-2,{},neutral,0.0
20472,20472,"Bánh Cuốn, Bún Chả & Gà Tần - Đền Lừ 2",,4.7,Đóng gói tốt,befood_comment,395872300db4c8e6,banh-cuon-bun-cha-ga-tan-den-lu-2,{},neutral,0.0
20472,20472,"Bánh Cuốn, Bún Chả & Gà Tần - Đền Lừ 2",,4.7,"quán cả 2 lần đều không đọc note. thiếu quất. note trứng chảy mà làm trứng chín ăn làm sao được ?, Không làm đúng ghi chú",befood_comment,85d24aa19395ebaa,banh-cuon-bun-cha-ga-tan-den-lu-2,{},neutral,0.0
20472,20472,"Bánh Cuốn, Bún Chả & Gà Tần - Đền Lừ 2",,4.7,hơi ngấy,befood_comment,068e2e65c4ae67f3,banh-cuon-bun-cha-ga-tan-den-lu-2,{},neutral,0.0
20472,20472,"Bánh Cuốn, Bún Chả & Gà Tần - Đền Lừ 2",,4.7,nước chấm chua,befood_comment,91a32c56f5568835,banh-cuon-bun-cha-ga-tan-den-lu-2,{},neutral,0.0
21413,21413,Phở Bò Hải Phòng - Phở Bò & Cơm Rang - Hoàng Mai,,4.6,"Ngon xỉu, Đóng gói tốt, Đáng đồng tiền, Sạch sẽ",befood_comment,3f47a3ad0d1d27ab,pho-bo-hai-phong-pho-bo-com-rang-hoang-mai,{},neutral,0.0
21413,21413,Phở Bò Hải Phòng - Phở Bò & Cơm Rang - Hoàng Mai,,4.6,"Ngon xỉu, Đóng gói tốt, Sạch sẽ",befood_comment,db04336f57c67dda,pho-bo-hai-phong-pho-bo-com-rang-hoang-mai,{},neutral,0.0
21413,21413,Phở Bò Hải Phòng - Phở Bò & Cơm Rang - Hoàng Mai,,4.6,Ngon xỉu,befood_comment,0199f89f7896a446,pho-bo-hai-phong-pho-bo-com-rang-hoang-mai,{},neutral,0.0
21413,21413,Phở Bò Hải Phòng - Phở Bò & Cơm Rang - Hoàng Mai,,4.6,"Đáng đồng tiền, Đóng gói tốt, Ngon xỉu, Sạch sẽ",befood_comment,1eab72c2728e7f82,pho-bo-hai-phong-pho-bo-com-rang-hoang-mai,{},neutral,0.0
21413,21413,Phở Bò Hải Phòng - Phở Bò & Cơm Rang - Hoàng Mai,,4.6,"shop đóng gói bằng túi nilon nhìn ko đảm bảo lắm. vị thì cũng ok, Đóng gói chưa tốt",befood_comment,5111a7b13a8b7101,pho-bo-hai-phong-pho-bo-com-rang-hoang-mai,{},neutral,0.0
21413,21413,Phở Bò Hải Phòng - Phở Bò & Cơm Rang - Hoàng Mai,,4.6,"cơm khô không ăn được, cơm như giang, thì rang cháy cạnh thì toàn mỡ nạc ở đâu?? gà thì đỏ, mình vứt nguyên 3 suất cơm",befood_comment,c1698194bf6166a6,pho-bo-hai-phong-pho-bo-com-rang-hoang-mai,{},neutral,0.0
86219,86219,Phở Bò Thiên Trường - Bún Bò & Cơm Rang - Trương Định,,4.8,"Ngon xỉu, Đáng đồng tiền, Sạch sẽ, Đóng gói tốt",befood_comment,d3f1283bd64e0ed1,pho-bo-thien-truong-bun-bo-com-rang-truong-dinh,{},neutral,0.0
86219,86219,Phở Bò Thiên Trường - Bún Bò & Cơm Rang - Trương Định,,4.8,"Ngon xỉu, Đáng đồng tiền, Đóng gói tốt, Sạch sẽ",befood_comment,188c7c7e9f6c979c,pho-bo-thien-truong-bun-bo-com-rang-truong-dinh,{},neutral,0.0
86219,86219,Phở Bò Thiên Trường - Bún Bò & Cơm Rang - Trương Định,,4.8,"Đóng gói tốt, Sạch sẽ, Đáng đồng tiền, Ngon xỉu",befood_comment,6392c083f9c8470f,pho-bo-thien-truong-bun-bo-com-rang-truong-dinh,{},neutral,0.0
86219,86219,Phở Bò Thiên Trường - Bún Bò & Cơm Rang - Trương Định,,4.8,Không làm đúng ghi chú,befood_comment,d5cc3d52d27224fb,pho-bo-thien-truong-bun-bo-com-rang-truong-dinh,{},neutral,0.0
86219,86219,Phở Bò Thiên Trường - Bún Bò & Cơm Rang - Trương Định,,4.8,Đóng gói chưa tốt,befood_comment,30070b4c02bb927a,pho-bo-thien-truong-bun-bo-com-rang-truong-dinh,{},neutral,0.0
86219,86219,Phở Bò Thiên Trường - Bún Bò & Cơm Rang - Trương Định,,4.8,Sai/Thiếu món,befood_comment,7f14515452c126d3,pho-bo-thien-truong-bun-bo-com-rang-truong-dinh,{},neutral,0.0
36034,36034,Bảo An Quán - Bánh Cuốn Phủ Lý - Trương Định,,4.6,"đặt bánh cuốn mà ship về bún chả là s ạ, Sai/Thiếu món",befood_comment,0c96fee6026f690f,bao-an-quan-banh-cuon-phu-ly-truong-dinh,{},neutral,0.0
36034,36034,Bảo An Quán - Bánh Cuốn Phủ Lý - Trương Định,,4.6,Đáng đồng tiền,befood_comment,1f361a3a2dd868dd,bao-an-quan-banh-cuon-phu-ly-truong-dinh,{},neutral,0.0
36034,36034,Bảo An Quán - Bánh Cuốn Phủ Lý - Trương Định,,4.6,"Ngon xỉu, Đáng đồng tiền, Đóng gói tốt, Sạch sẽ",befood_comment,ddd7e15630f912fc,bao-an-quan-banh-cuon-phu-ly-truong-dinh,{},neutral,0.0
36034,36034,Bảo An Quán - Bánh Cuốn Phủ Lý - Trương Định,,4.6,"Ngon xỉu, Đóng gói tốt, Đáng đồng tiền, Sạch sẽ",befood_comment,71f32c5dfa1f85ad,bao-an-quan-banh-cuon-phu-ly-truong-dinh,{},neutral,0.0
36034,36034,Bảo An Quán - Bánh Cuốn Phủ Lý - Trương Định,,4.6,ngon quấ. nếu lần sau mua thêm option thêm bún thì mong quán thêm ít nước dùng nữa nha!,befood_comment,2f5c4aa7bd5d1aa6,bao-an-quan-banh-cuon-phu-ly-truong-dinh,{},neutral,0.0
36034,36034,Bảo An Quán - Bánh Cuốn Phủ Lý - Trương Định,,4.6,ko cho bát thì đựng nước chấm vào đâu? chả nướng cháy nước chấm ko ngon,befood_comment,dfc1dc5533351556,bao-an-quan-banh-cuon-phu-ly-truong-dinh,{},neutral,0.0
20129,20129,Dũng Thủy - Phở & Cơm Rang - Tân Mai,,4.4,"Đáng đồng tiền, Sạch sẽ, Đóng gói tốt, Ngon xỉu",befood_comment,046b26a5537ab24d,dung-thuy-pho-com-rang-tan-mai,{},neutral,0.0
20129,20129,Dũng Thủy - Phở & Cơm Rang - Tân Mai,,4.4,Khá ngon,befood_comment,7b13184838e62490,dung-thuy-pho-com-rang-tan-mai,{},neutral,0.0
16422,16422,Phương Dung - Cơm Đảo Gà Rang & Chim Quay - Tống Duy Tân,,4.9,"Ngon xỉu, Đáng đồng tiền, Sạch sẽ, Đóng gói tốt",befood_comment,41b13bf35107e52f,phuong-dung-com-dao-ga-rang-chim-quay-tong-duy-tan,{},neutral,0.0
16422,16422,Phương Dung - Cơm Đảo Gà Rang & Chim Quay - Tống Duy Tân,,4.9,Đáng đồng tiền,befood_comment,fb8da8c350574082,phuong-dung-com-dao-ga-rang-chim-quay-tong-duy-tan,{},neutral,0.0
16422,16422,Phương Dung - Cơm Đảo Gà Rang & Chim Quay - Tống Duy Tân,,4.9,Ngon xỉu,befood_comment,17fb0c7005a0ffb4,phuong-dung-com-dao-ga-rang-chim-quay-tong-duy-tan,{},neutral,0.0
16422,16422,Phương Dung - Cơm Đảo Gà Rang & Chim Quay - Tống Duy Tân,,4.9,"thiếu cà phái vs dưa chua của mình, Sai/Thiếu món",befood_comment,4a88180c78a90aaa,phuong-dung-com-dao-ga-rang-chim-quay-tong-duy-tan,{},neutral,0.0
16422,16422,Phương Dung - Cơm Đảo Gà Rang & Chim Quay - Tống Duy Tân,,4.9,đưa nhầm 1 suất gà tần,befood_comment,a14f241036959c2e,phuong-dung-com-dao-ga-rang-chim-quay-tong-duy-tan,{},neutral,0.0
16422,16422,Phương Dung - Cơm Đảo Gà Rang & Chim Quay - Tống Duy Tân,,4.9,mọi thứ đểu ok điểm trừ hơi mặn nha giảm gia vị lại là ok,befood_comment,a05ffd2cd0606bab,phuong-dung-com-dao-ga-rang-chim-quay-tong-duy-tan,{},neutral,0.0
16422,16422,Phương Dung - Cơm Đảo Gà Rang & Chim Quay - Tống Duy Tân,,4.9,chờ 1 phút nhé,befood_comment,ab057446832c7360,phuong-dung-com-dao-ga-rang-chim-quay-tong-duy-tan,{},neutral,0.0
16422,16422,Phương Dung - Cơm Đảo Gà Rang & Chim Quay - Tống Duy Tân,,4.9,ngon,befood_comment,1369cee094850331,phuong-dung-com-dao-ga-rang-chim-quay-tong-duy-tan,{},neutral,0.0
60874,60874,Hoàng Văn - Cơm Rang & Phở Bò - Định Công,,4.7,Đáng đồng tiền,befood_comment,059f74e0e70f7fec,hoang-van-com-rang-pho-bo-dinh-cong,{},neutral,0.0
60874,60874,Hoàng Văn - Cơm Rang & Phở Bò - Định Công,,4.7,Không làm đúng ghi chú,befood_comment,a6554ac6cd48dd02,hoang-van-com-rang-pho-bo-dinh-cong,{},neutral,0.0
60874,60874,Hoàng Văn - Cơm Rang & Phở Bò - Định Công,,4.7,Đóng gói chưa tốt,befood_comment,537f354a5a80f539,hoang-van-com-rang-pho-bo-dinh-cong,{},neutral,0.0
60874,60874,Hoàng Văn - Cơm Rang & Phở Bò - Định Công,,4.7,"Thiếu pepsi nhỏ (đặt Sting + Pepsi nhỏ nhưng chỉ giao 1 Sting), Sai/Thiếu món",befood_comment,c9293c852e0135d1,hoang-van-com-rang-pho-bo-dinh-cong,{},neutral,0.0
60874,60874,Hoàng Văn - Cơm Rang & Phở Bò - Định Công,,4.7,"mặn chát, quán thừa muối hay sao mà nêm bò đẫm muối thế,",befood_comment,574c8f222aaa3e40,hoang-van-com-rang-pho-bo-dinh-cong,{},neutral,0.0
13942,13942,Phở Bò & Cơm Rang - Nguyễn Trãi,,4.3,"Sạch sẽ, Đóng gói tốt, Đáng đồng tiền, Ngon xỉu",befood_comment,fc515ecedd1eac43,pho-bo-com-rang-nguyen-trai,{},neutral,0.0
13942,13942,Phở Bò & Cơm Rang - Nguyễn Trãi,,4.3,Không hợp khẩu vị,befood_comment,cce75a14940d7749,pho-bo-com-rang-nguyen-trai,{},neutral,0.0
13942,13942,Phở Bò & Cơm Rang - Nguyễn Trãi,,4.3,"giao nhanh , sốt vang ăn ổn , phở trộn nhìn có vẻ ngon hơn . Nhưng sao shop để cho khách ăn cốc kì vậy shop 😑",befood_comment,c2473daa4268eaa2,pho-bo-com-rang-nguyen-trai,{},neutral,0.0
13942,13942,Phở Bò & Cơm Rang - Nguyễn Trãi,,4.3,đã note không hành rồi,befood_comment,298b93db9bda1fc0,pho-bo-com-rang-nguyen-trai,{},neutral,0.0
13942,13942,Phở Bò & Cơm Rang - Nguyễn Trãi,,4.3,hơi khô,befood_comment,ae3e899e09307fb9,pho-bo-com-rang-nguyen-trai,{},neutral,0.0
13942,13942,Phở Bò & Cơm Rang - Nguyễn Trãi,,4.3,thịt có mùi hôi,befood_comment,ddc36e455a12ed39,pho-bo-com-rang-nguyen-trai,{},neutral,0.0
13942,13942,Phở Bò & Cơm Rang - Nguyễn Trãi,,4.3,đồ ăn phở với cơm đều mặn,befood_comment,ca11348f1a36fc0a,pho-bo-com-rang-nguyen-trai,{},neutral,0.0
29659,29659,Bánh Cuốn Phủ Lý - Dương Văn Bé,,4.5,"đã ghi chú là ko cho tỏi ớt vào nước mắm, để riêng ra mà vẫn cho vào, Không làm đúng ghi chú",befood_comment,97462b35d7c7edb7,banh-cuon-phu-ly-duong-van-be,{},neutral,0.0
29659,29659,Bánh Cuốn Phủ Lý - Dương Văn Bé,,4.5,"Ngon xỉu, Đáng đồng tiền, Sạch sẽ, Đóng gói tốt",befood_comment,a89971733b87e6c8,banh-cuon-phu-ly-duong-van-be,{},neutral,0.0
29659,29659,Bánh Cuốn Phủ Lý - Dương Văn Bé,,4.5,"Sạch sẽ, Đáng đồng tiền, Đóng gói tốt, Ngon xỉu",befood_comment,d2b346211c00c498,banh-cuon-phu-ly-duong-van-be,{},neutral,0.0
29659,29659,Bánh Cuốn Phủ Lý - Dương Văn Bé,,4.5,"chả nóng ngon, có thêm quất nữa thì tuyệt vời, Ngon xỉu, Sạch sẽ, Đóng gói tốt, Đáng đồng tiền",befood_comment,7fc5b86d74ec835f,banh-cuon-phu-ly-duong-van-be,{},neutral,0.0
29659,29659,Bánh Cuốn Phủ Lý - Dương Văn Bé,,4.5,"Đáng đồng tiền, Sạch sẽ, Đóng gói tốt, Ngon xỉu",befood_comment,f601d4442a02ed0f,banh-cuon-phu-ly-duong-van-be,{},neutral,0.0
29659,29659,Bánh Cuốn Phủ Lý - Dương Văn Bé,,4.5,"không có bát đưng nước chấm. túi bọc nước mắm rách., Đóng gói chưa tốt, Sai/Thiếu món, Không đảm bảo vệ sinh",befood_comment,57d542c3957acbae,banh-cuon-phu-ly-duong-van-be,{},neutral,0.0
35452,35452,Út Béo - Bún Đậu Mẹt & Cơm - Ngõ Thái Thịnh 1,,4.1,"Khá ngon, Đóng gói chưa tốt",befood_comment,7cbf74f6dae87e9c,ut-beo-bun-dau-met-com-ngo-thai-thinh-1,{},neutral,0.0
35452,35452,Út Béo - Bún Đậu Mẹt & Cơm - Ngõ Thái Thịnh 1,,4.1,Khá ngon,befood_comment,88086a0c31e9e0d3,ut-beo-bun-dau-met-com-ngo-thai-thinh-1,{},neutral,0.0
35452,35452,Út Béo - Bún Đậu Mẹt & Cơm - Ngõ Thái Thịnh 1,,4.1,khá là ổn,befood_comment,53238337de508ea9,ut-beo-bun-dau-met-com-ngo-thai-thinh-1,{},neutral,0.0
35452,35452,Út Béo - Bún Đậu Mẹt & Cơm - Ngõ Thái Thịnh 1,,4.1,đặt suất lớn mà có tí như này ko có lần 2,befood_comment,0bd9307cc45523a8,ut-beo-bun-dau-met-com-ngo-thai-thinh-1,{},neutral,0.0
35452,35452,Út Béo - Bún Đậu Mẹt & Cơm - Ngõ Thái Thịnh 1,,4.1,ngon nhé,befood_comment,0624ad7481aa585b,ut-beo-bun-dau-met-com-ngo-thai-thinh-1,{},neutral,0.0
35452,35452,Út Béo - Bún Đậu Mẹt & Cơm - Ngõ Thái Thịnh 1,,4.1,Món ăn chưa được đẹp mắt.,befood_comment,63784876d4c92834,ut-beo-bun-dau-met-com-ngo-thai-thinh-1,{},neutral,0.0
35452,35452,Út Béo - Bún Đậu Mẹt & Cơm - Ngõ Thái Thịnh 1,,4.1,bún bị chua đậu chua,befood_comment,e929c1f9bb53d24c,ut-beo-bun-dau-met-com-ngo-thai-thinh-1,{},neutral,0.0
35452,35452,Út Béo - Bún Đậu Mẹt & Cơm - Ngõ Thái Thịnh 1,,4.1,Đặt thêm Chả lá lốt mà quán không cho????,befood_comment,c6d18c1383a895ef,ut-beo-bun-dau-met-com-ngo-thai-thinh-1,{},neutral,0.0
35452,35452,Út Béo - Bún Đậu Mẹt & Cơm - Ngõ Thái Thịnh 1,,4.1,shop kh thấy note em để là nước mắm ạ?,befood_comment,6dbb54d972cabc07,ut-beo-bun-dau-met-com-ngo-thai-thinh-1,{},neutral,0.0
81993,81993,Thành Tâm Quán - Phở & Cơm Rang - Định Công Hạ,,4.7,Không hợp khẩu vị,befood_comment,104c0403dd16d90a,thanh-tam-quan-pho-com-rang-dinh-cong-ha,{},neutral,0.0
21980,21980,H&A Quán - Bún Đậu & Nem Nướng - Vĩnh Tuy,,4.8,"Ngon xỉu, Đáng đồng tiền, Đóng gói tốt",befood_comment,c23e39c7f566ac96,h-a-quan-bun-dau-nem-nuong-vinh-tuy,{},neutral,0.0
21980,21980,H&A Quán - Bún Đậu & Nem Nướng - Vĩnh Tuy,,4.8,"Sạch sẽ, Đáng đồng tiền, Đóng gói tốt, Ngon xỉu",befood_comment,a9fea56e79885606,h-a-quan-bun-dau-nem-nuong-vinh-tuy,{},neutral,0.0
21980,21980,H&A Quán - Bún Đậu & Nem Nướng - Vĩnh Tuy,,4.8,"Đồ ăn no căng. Không như mấy quán khác, ít lèo tèo. Lần sau sẽ mua tiếp., Đáng đồng tiền, Sạch sẽ, Ngon xỉu, Đóng gói tốt",befood_comment,24d891750fd49a55,h-a-quan-bun-dau-nem-nuong-vinh-tuy,{},neutral,0.0
21980,21980,H&A Quán - Bún Đậu & Nem Nướng - Vĩnh Tuy,,4.8,"Sạch sẽ, Đóng gói tốt, Đáng đồng tiền, Ngon xỉu",befood_comment,fd87b30256ececc6,h-a-quan-bun-dau-nem-nuong-vinh-tuy,{},neutral,0.0
21980,21980,H&A Quán - Bún Đậu & Nem Nướng - Vĩnh Tuy,,4.8,Đáng đồng tiền,befood_comment,7a85d1617fe089a9,h-a-quan-bun-dau-nem-nuong-vinh-tuy,{},neutral,0.0
21980,21980,H&A Quán - Bún Đậu & Nem Nướng - Vĩnh Tuy,,4.8,Đóng gói chưa tốt,befood_comment,2595021d13d7e811,h-a-quan-bun-dau-nem-nuong-vinh-tuy,{},neutral,0.0
114833,114833,Cơm Ngon Xuân Trường - Giáp Nhị,,4.6,"đã đặt nhiều lần, cơm ngon chất lượng, Ngon xỉu, Đáng đồng tiền, Đóng gói tốt, Sạch sẽ",befood_comment,e156a9e6e3152cbc,com-ngon-xuan-truong-giap-nhi,{},neutral,0.0
