review_id,store_id,source_name,rated_at,rating_5,review_text,is_promo,reviewer,raw_rating_scale,sentiment
google_96198_0,96198,google,,3,"Nhân viên tư vấn không nhiệt tình, khách hỏi thì trả lời ngắn gọn, kiệm lời. Nói chuyện riêng ở quầy và nói bậy, nói to.",0,Nguyễn Thị Quỳnh Chi,5,neutral
google_96198_1,96198,google,,5,"Các bạn nhân viên khá nhiệt tình, đặc biệt là trà rất ngon, không gian quán trang trí rất đẹp",0,Hoàng Nguyễn,5,positive
google_96198_2,96198,google,,5,"Đồ uống rất ngon, nhân viên toàn các bạn xinh xắn nhiệt tình",0,Lê Quốc Huy,5,positive
google_96198_3,96198,google,,4,"Điểm cộng là không gian rộng, có phòng học riêng (yên tĩnh hay không thì mình cũng không rõ).
Điểm trừ: Tầng 2 có mùi thuốc lá siêu khó chịu, nên yêu cầu hoặc dán giấy là nếu hút thuốc thì ra vào đóng cửa.
Đồ uống cần cải thiện thêm vì chưa ngon.",0,Kate Nguyen,5,positive
google_96198_4,96198,google,,5,"quán quen🫰🏻, nay e quên dth mà nhân viên gọi kịp k xỉu luôn🫩
đồ uống ngon, rẻ
quán mở muộn chút thì mê hơn",0,Thục Anh Nguyễn,5,positive
google_96198_5,96198,google,,5,"Quán decor xinh voãi, đồ uống ngon. Ưng nhất món Hồng môn Machiato. Thấy bảo năm nay khoai môn đang trend. Rất đáng thử nha các bạn.",0,linh hoàng,5,positive
google_96198_6,96198,google,,5,"Nơi tụ tập hợp lý của hội bạn, hoặc nơi để chạy deadline hợp lý",0,Chương,5,positive
google_96198_7,96198,google,,2,"Đồ uống pha chế k ngon. List nhạc quán mở nhức đầu lắm. Dịch vụ thanh toán kén chọn, lý do là quán mới mở.",0,Hng草莓,5,negative
